600	89754
93	442
221	121	69
121	222	74
121	223	32
224	121	83
121	225	41
121	226	86
227	121	79
228	121	18
229	121	46
230	121	81
231	121	56
121	232	4
121	233	62
234	121	77
235	121	16
121	236	74
121	237	95
238	121	64
121	239	33
121	240	58
121	241	44
121	242	73
243	121	22
244	121	10
121	245	72
121	246	50
121	247	83
248	121	14
121	249	67
250	121	75
251	121	21
252	121	2
253	121	43
254	121	82
255	121	3
121	256	98
121	257	46
121	258	67
259	121	64
260	121	54
261	121	41
121	262	18
121	263	59
121	264	64
265	121	89
121	266	47
121	267	14
121	268	64
121	269	95
121	270	13
271	121	55
272	121	94
273	121	34
121	274	75
121	275	96
276	121	22
277	121	56
278	121	7
279	121	8
121	280	21
281	121	13
282	121	21
121	283	77
121	284	35
121	285	8
286	121	3
121	287	45
121	288	1
289	121	78
121	290	40
121	291	69
121	292	19
293	121	53
121	294	2
121	295	4
121	296	41
121	297	16
298	121	55
121	299	63
123	122	78
124	122	56
122	125	88
122	126	24
127	122	77
128	122	3
129	122	77
130	122	37
122	131	20
132	122	46
122	133	48
122	134	30
122	135	62
136	122	45
122	137	85
122	138	6
139	122	72
140	122	94
141	122	77
142	122	90
122	143	54
144	122	26
122	145	41
146	122	55
147	122	75
122	148	27
122	149	61
122	150	26
151	122	46
152	122	5
153	122	89
154	122	49
122	155	59
156	122	8
122	157	75
122	158	16
159	122	6
160	122	22
161	122	67
162	122	91
163	122	75
164	122	42
165	122	27
166	122	78
167	122	58
122	168	52
122	169	94
122	170	27
122	171	12
122	172	7
173	122	36
174	122	27
122	175	90
176	122	7
177	122	42
122	178	88
179	122	64
122	180	87
181	122	11
182	122	9
122	183	88
122	184	10
122	185	81
186	122	91
122	187	36
188	122	68
122	189	20
122	190	95
191	122	10
192	122	92
193	122	74
194	122	76
122	195	36
122	196	56
197	122	90
198	122	99
199	122	3
122	200	57
122	201	82
122	202	60
203	122	8
122	204	100
205	122	72
206	122	59
122	207	68
208	122	36
122	209	92
210	122	67
211	122	78
212	122	1
213	122	60
122	214	30
215	122	75
122	216	80
217	122	98
122	218	78
122	219	49
220	122	24
221	122	22
122	222	10
122	223	85
122	224	38
122	225	96
226	122	76
227	122	70
228	122	44
122	229	8
230	122	57
231	122	21
122	232	35
122	233	56
234	122	30
235	122	59
236	122	1
122	237	29
122	238	15
239	122	16
122	240	52
241	122	45
242	122	33
122	243	26
122	244	44
245	122	8
122	246	48
122	247	78
248	122	91
122	249	54
122	250	69
122	251	89
252	122	80
122	253	8
254	122	64
122	255	22
122	256	13
257	122	10
258	122	81
259	122	93
260	122	73
261	122	72
122	262	41
122	263	68
122	264	29
122	265	64
122	266	64
122	267	14
122	268	53
269	122	79
270	122	37
271	122	64
272	122	90
273	122	30
122	274	25
275	122	63
122	276	10
122	277	43
122	278	7
279	122	6
280	122	83
281	122	1
122	282	28
122	283	65
284	122	16
285	122	96
122	286	45
287	122	17
288	122	4
122	289	64
290	122	17
291	122	71
122	292	57
293	122	4
294	122	58
122	295	99
296	122	8
122	297	94
122	298	94
299	122	36
124	123	78
125	123	18
123	126	59
123	127	1
123	128	83
123	129	51
130	123	87
131	123	99
132	123	97
123	133	46
123	134	76
135	123	26
123	136	56
123	137	29
123	138	51
123	139	28
140	123	91
141	123	89
123	142	94
123	143	59
123	144	86
145	123	19
146	123	48
147	123	50
148	123	18
123	149	43
150	123	64
151	123	34
123	152	36
153	123	10
123	154	53
123	155	74
123	156	2
123	157	31
123	158	33
159	123	54
160	123	87
161	123	85
123	162	31
123	163	83
123	164	22
123	165	87
166	123	38
167	123	79
123	168	69
123	169	39
123	170	43
171	123	87
172	123	74
173	123	87
123	174	42
175	123	76
123	176	66
123	177	1
123	178	68
179	123	90
123	180	93
181	123	57
182	123	8
123	183	94
184	123	5
185	123	81
186	123	44
187	123	24
188	123	38
123	189	92
190	123	97
123	191	45
123	192	58
193	123	82
194	123	10
123	195	57
196	123	41
123	197	27
123	198	69
199	123	32
200	123	47
201	123	71
123	202	75
123	203	93
204	123	81
205	123	10
206	123	1
123	207	87
123	208	77
209	123	84
210	123	83
211	123	40
212	123	61
213	123	2
214	123	21
215	123	31
123	216	3
217	123	85
123	218	7
219	123	61
220	123	38
221	123	71
222	123	9
223	123	98
224	123	75
123	225	68
226	123	43
123	227	5
123	228	89
229	123	19
123	230	26
231	123	22
232	123	75
233	123	73
234	123	87
235	123	83
236	123	40
237	123	38
123	238	8
239	123	17
240	123	51
123	241	10
123	242	96
123	243	92
123	244	16
245	123	90
123	246	23
123	247	28
123	248	77
123	249	71
123	250	87
123	251	14
123	252	70
253	123	22
254	123	81
255	123	66
256	123	16
257	123	73
258	123	18
123	259	95
260	123	16
123	261	37
123	262	87
263	123	12
123	264	62
265	123	66
123	266	92
123	267	40
268	123	19
123	269	7
270	123	50
271	123	85
272	123	8
273	123	69
123	274	48
275	123	89
276	123	60
277	123	61
278	123	50
279	123	70
280	123	5
281	123	68
282	123	95
123	283	90
284	123	42
123	285	95
123	286	43
287	123	5
288	123	83
289	123	39
290	123	32
123	291	77
123	292	12
293	123	15
123	294	19
123	295	39
123	296	19
123	297	12
123	298	37
123	299	33
124	125	69
126	124	41
127	124	35
128	124	80
124	129	68
124	130	52
131	124	18
132	124	55
124	133	74
134	124	43
135	124	63
136	124	4
124	137	57
124	138	70
124	139	47
140	124	18
141	124	41
124	142	60
143	124	45
144	124	66
145	124	45
124	146	45
147	124	76
148	124	86
149	124	82
150	124	44
151	124	71
124	152	67
124	153	81
124	154	81
124	155	74
156	124	10
124	157	52
158	124	60
124	159	56
160	124	86
161	124	78
162	124	58
163	124	86
164	124	100
165	124	18
124	166	20
167	124	5
168	124	47
169	124	66
170	124	55
171	124	95
124	172	33
124	173	4
174	124	15
175	124	94
176	124	2
124	177	62
178	124	11
124	179	86
180	124	68
124	181	74
182	124	71
183	124	17
184	124	91
124	185	43
124	186	15
124	187	56
188	124	70
189	124	38
124	190	4
124	191	60
192	124	54
124	193	11
194	124	97
124	195	36
196	124	9
124	197	96
198	124	36
124	199	9
200	124	42
201	124	59
124	202	1
124	203	64
124	204	96
205	124	7
206	124	79
124	207	11
208	124	96
124	209	54
210	124	33
124	211	63
212	124	23
124	213	48
214	124	34
215	124	48
124	216	44
217	124	30
218	124	100
124	219	74
124	220	26
221	124	44
222	124	38
124	223	15
224	124	68
225	124	40
226	124	84
124	227	89
228	124	93
229	124	92
230	124	60
231	124	58
232	124	6
124	233	94
234	124	62
124	235	77
236	124	43
237	124	6
238	124	96
124	239	7
240	124	33
241	124	72
124	242	78
124	243	46
244	124	29
245	124	43
246	124	96
247	124	72
248	124	85
124	249	30
250	124	26
251	124	88
252	124	41
124	253	33
254	124	52
255	124	41
124	256	78
124	257	58
124	258	39
124	259	68
260	124	2
261	124	29
124	262	46
263	124	24
264	124	47
124	265	85
124	266	1
124	267	31
268	124	29
269	124	69
124	270	66
271	124	46
124	272	93
273	124	29
124	274	56
275	124	43
276	124	15
124	277	41
124	278	9
124	279	90
280	124	11
124	281	23
282	124	59
283	124	95
284	124	28
285	124	79
124	286	91
287	124	11
288	124	97
289	124	28
124	290	94
124	291	2
292	124	8
124	293	84
124	294	12
295	124	63
124	296	44
297	124	13
124	298	17
124	299	56
125	126	54
125	127	7
128	125	48
125	129	76
130	125	23
125	131	65
125	132	18
125	133	67
125	134	60
125	135	4
136	125	17
137	125	85
138	125	45
125	139	52
125	140	70
141	125	62
125	142	46
143	125	32
144	125	60
125	145	52
125	146	8
125	147	37
148	125	17
149	125	49
125	150	28
125	151	37
152	125	28
153	125	20
125	154	6
155	125	18
125	156	24
125	157	54
158	125	7
125	159	13
125	160	25
161	125	2
125	162	71
125	163	12
164	125	89
125	165	65
125	166	21
167	125	37
168	125	88
125	169	94
125	170	16
125	171	22
125	172	7
125	173	25
125	174	40
125	175	21
125	176	85
177	125	9
178	125	21
179	125	96
125	180	20
125	181	15
182	125	66
183	125	84
184	125	24
125	185	58
186	125	40
187	125	68
188	125	37
189	125	65
190	125	20
125	191	87
192	125	2
125	193	79
194	125	50
125	195	70
125	196	95
125	197	53
198	125	45
199	125	23
200	125	78
125	201	71
125	202	80
203	125	66
204	125	90
205	125	56
206	125	34
207	125	22
125	208	20
125	209	80
125	210	16
211	125	86
125	212	55
213	125	32
214	125	69
215	125	33
125	216	86
217	125	93
125	218	87
219	125	91
220	125	12
221	125	59
125	222	44
125	223	9
224	125	44
225	125	83
125	226	36
125	227	59
228	125	45
229	125	55
125	230	18
125	231	92
232	125	39
233	125	30
234	125	60
235	125	74
125	236	47
237	125	32
125	238	35
125	239	87
240	125	72
125	241	55
242	125	2
125	243	79
125	244	15
125	245	6
125	246	38
247	125	31
125	248	60
249	125	30
125	250	54
125	251	14
125	252	81
253	125	18
125	254	44
125	255	39
256	125	3
257	125	43
125	258	40
259	125	34
125	260	51
261	125	28
262	125	16
125	263	18
264	125	7
125	265	98
266	125	13
267	125	70
125	268	46
125	269	32
270	125	68
271	125	80
125	272	40
125	273	70
274	125	90
125	275	71
276	125	62
277	125	15
125	278	20
125	279	12
280	125	13
281	125	24
282	125	78
283	125	54
284	125	84
125	285	54
286	125	100
125	287	44
125	288	59
125	289	42
125	290	71
125	291	8
292	125	66
293	125	31
125	294	96
125	295	87
125	296	15
297	125	60
125	298	26
299	125	72
126	127	63
128	126	5
126	129	4
126	130	76
126	131	82
132	126	15
133	126	90
134	126	93
135	126	5
126	136	3
126	137	12
126	138	14
139	126	37
126	140	51
141	126	99
126	142	59
143	126	33
144	126	49
126	145	11
126	146	42
126	147	81
148	126	13
126	149	5
150	126	89
151	126	16
126	152	97
126	153	94
126	154	25
155	126	81
156	126	83
126	157	20
126	158	90
159	126	46
126	160	70
126	161	64
162	126	60
163	126	13
126	164	72
165	126	39
166	126	67
126	167	93
126	168	84
126	169	93
126	170	90
171	126	79
172	126	7
173	126	52
174	126	73
175	126	48
176	126	93
177	126	53
126	178	55
179	126	27
126	180	78
126	181	13
126	182	49
126	183	2
184	126	57
185	126	97
126	186	8
126	187	19
188	126	91
189	126	46
190	126	98
191	126	87
126	192	47
126	193	19
126	194	100
126	195	69
126	196	73
197	126	79
126	198	75
199	126	12
126	200	12
126	201	60
126	202	36
126	203	49
126	204	41
205	126	5
206	126	64
126	207	22
208	126	41
126	209	24
126	210	56
211	126	14
126	212	47
126	213	35
126	214	83
126	215	33
216	126	15
126	217	10
126	218	58
126	219	27
126	220	93
126	221	57
126	222	62
126	223	51
224	126	28
126	225	22
226	126	72
126	227	46
126	228	32
126	229	82
126	230	66
231	126	24
126	232	42
233	126	21
126	234	27
235	126	42
126	236	57
237	126	59
238	126	31
126	239	57
126	240	86
126	241	97
126	242	92
126	243	51
126	244	47
245	126	76
126	246	21
126	247	92
248	126	11
126	249	16
126	250	37
126	251	67
252	126	16
126	253	36
126	254	79
255	126	8
126	256	10
126	257	72
258	126	96
126	259	96
126	260	23
126	261	20
262	126	12
126	263	31
264	126	63
126	265	3
126	266	52
126	267	14
126	268	41
269	126	82
270	126	67
271	126	94
126	272	59
273	126	2
274	126	25
126	275	33
276	126	59
126	277	8
126	278	81
126	279	98
126	280	22
126	281	16
126	282	55
126	283	21
284	126	44
285	126	100
286	126	4
287	126	3
126	288	88
289	126	54
126	290	71
126	291	63
292	126	70
293	126	28
126	294	80
126	295	11
296	126	38
297	126	15
126	298	40
299	126	10
128	127	35
127	129	6
127	130	28
127	131	18
127	132	92
127	133	11
134	127	93
135	127	83
127	136	50
127	137	66
138	127	80
139	127	53
127	140	59
127	141	94
127	142	98
143	127	63
144	127	77
145	127	97
127	146	27
127	147	57
148	127	98
149	127	36
150	127	42
127	151	15
152	127	83
127	153	42
154	127	36
127	155	47
127	156	31
157	127	80
127	158	69
159	127	64
127	160	2
161	127	93
127	162	62
127	163	47
164	127	53
127	165	16
127	166	45
167	127	15
127	168	40
127	169	51
170	127	30
127	171	24
127	172	38
173	127	13
127	174	31
127	175	92
176	127	4
177	127	74
178	127	90
179	127	28
180	127	77
127	181	29
182	127	98
183	127	9
127	184	60
185	127	63
186	127	2
127	187	63
127	188	42
189	127	71
127	190	23
191	127	69
127	192	22
127	193	10
194	127	81
195	127	51
127	196	83
127	197	88
127	198	77
127	199	32
127	200	6
201	127	98
127	202	67
203	127	23
127	204	12
127	205	21
127	206	97
207	127	27
127	208	32
209	127	44
210	127	38
211	127	86
212	127	32
127	213	66
127	214	72
127	215	27
216	127	84
217	127	27
218	127	99
127	219	23
220	127	8
127	221	11
222	127	72
223	127	9
127	224	96
225	127	51
226	127	56
127	227	29
127	228	89
127	229	15
230	127	29
231	127	58
127	232	71
127	233	40
127	234	26
235	127	69
127	236	4
237	127	15
238	127	54
239	127	82
240	127	90
241	127	18
242	127	39
127	243	70
244	127	7
127	245	26
127	246	43
247	127	74
248	127	92
127	249	29
250	127	43
127	251	34
127	252	4
127	253	37
254	127	58
127	255	61
256	127	47
127	257	44
127	258	89
259	127	28
127	260	84
127	261	38
262	127	49
263	127	80
264	127	83
127	265	76
266	127	68
267	127	56
268	127	70
127	269	75
270	127	64
271	127	92
272	127	56
127	273	77
127	274	25
275	127	96
127	276	15
277	127	38
127	278	2
279	127	47
127	280	6
127	281	70
282	127	6
283	127	42
284	127	39
127	285	69
127	286	71
287	127	19
127	288	80
127	289	51
127	290	74
291	127	2
292	127	83
127	293	73
127	294	68
295	127	40
127	296	42
127	297	3
298	127	85
127	299	47
128	129	74
128	130	60
128	131	8
132	128	85
133	128	68
128	134	60
135	128	55
136	128	87
137	128	7
138	128	45
139	128	48
140	128	32
128	141	5
128	142	13
128	143	27
128	144	3
145	128	59
128	146	42
128	147	41
128	148	41
149	128	89
128	150	61
151	128	68
152	128	74
128	153	70
128	154	23
155	128	60
156	128	69
128	157	1
128	158	17
128	159	93
128	160	87
161	128	13
162	128	15
128	163	74
164	128	45
128	165	10
166	128	44
128	167	83
128	168	5
169	128	67
128	170	8
171	128	62
172	128	75
128	173	50
128	174	87
175	128	39
176	128	39
177	128	15
128	178	40
179	128	48
128	180	5
181	128	88
128	182	36
183	128	91
184	128	12
185	128	33
128	186	73
187	128	43
188	128	24
128	189	67
128	190	81
128	191	72
192	128	54
128	193	54
194	128	64
195	128	62
128	196	80
197	128	56
128	198	5
128	199	59
128	200	89
201	128	87
128	202	67
203	128	36
128	204	42
128	205	23
128	206	55
128	207	2
208	128	23
209	128	92
210	128	64
211	128	50
128	212	17
213	128	45
128	214	64
128	215	86
128	216	92
217	128	97
128	218	22
128	219	13
128	220	51
221	128	64
128	222	24
128	223	30
128	224	37
128	225	38
226	128	82
227	128	84
228	128	54
128	229	100
230	128	14
231	128	92
128	232	47
128	233	92
128	234	49
235	128	70
236	128	95
237	128	95
238	128	42
128	239	36
240	128	27
241	128	80
242	128	30
128	243	82
128	244	68
128	245	10
128	246	37
247	128	31
248	128	58
128	249	89
250	128	51
251	128	12
252	128	55
128	253	5
254	128	37
128	255	34
128	256	32
257	128	36
128	258	93
128	259	31
260	128	60
128	261	22
262	128	12
128	263	22
264	128	35
265	128	77
128	266	59
267	128	79
128	268	81
269	128	86
128	270	44
271	128	25
272	128	35
273	128	37
128	274	2
275	128	19
276	128	9
277	128	93
128	278	42
128	279	60
280	128	70
128	281	73
128	282	27
128	283	95
284	128	64
128	285	89
128	286	13
287	128	17
128	288	76
128	289	92
290	128	2
291	128	72
128	292	40
293	128	52
128	294	2
295	128	80
128	296	41
297	128	43
128	298	84
299	128	89
129	130	8
129	131	73
129	132	16
133	129	81
129	134	40
135	129	94
136	129	94
137	129	54
129	138	18
129	139	18
140	129	99
141	129	70
129	142	20
129	143	18
144	129	95
145	129	89
129	146	31
129	147	100
148	129	11
129	149	35
129	150	43
151	129	86
152	129	65
129	153	51
129	154	67
155	129	80
129	156	21
157	129	96
129	158	1
129	159	88
160	129	33
161	129	70
129	162	40
129	163	51
129	164	18
129	165	7
129	166	100
129	167	80
129	168	69
129	169	91
170	129	94
171	129	63
129	172	29
129	173	21
129	174	80
175	129	90
129	176	51
177	129	7
178	129	30
129	179	79
129	180	88
129	181	44
129	182	54
129	183	71
184	129	85
129	185	96
186	129	2
187	129	9
129	188	40
129	189	92
190	129	88
191	129	23
129	192	89
193	129	3
129	194	97
195	129	100
196	129	40
129	197	40
129	198	25
199	129	65
200	129	37
201	129	42
129	202	25
203	129	30
204	129	52
205	129	32
129	206	95
207	129	68
129	208	6
129	209	69
210	129	62
211	129	81
212	129	100
129	213	91
129	214	34
129	215	98
129	216	15
217	129	7
218	129	63
129	219	100
129	220	92
221	129	21
222	129	48
223	129	17
224	129	89
225	129	48
129	226	90
129	227	57
129	228	36
229	129	76
230	129	89
129	231	88
232	129	58
129	233	98
129	234	59
129	235	70
129	236	15
237	129	53
238	129	79
239	129	89
240	129	21
241	129	71
129	242	52
129	243	86
244	129	66
129	245	18
129	246	46
129	247	91
248	129	22
129	249	99
129	250	28
129	251	96
129	252	44
129	253	59
254	129	70
255	129	52
129	256	85
129	257	77
258	129	26
129	259	41
129	260	94
261	129	3
262	129	82
129	263	90
129	264	45
265	129	96
129	266	100
267	129	88
129	268	39
269	129	26
270	129	93
271	129	71
272	129	3
129	273	60
129	274	78
129	275	91
129	276	43
277	129	31
129	278	97
129	279	43
280	129	91
129	281	97
129	282	59
283	129	97
284	129	97
129	285	81
129	286	51
129	287	7
129	288	76
129	289	37
129	290	62
291	129	28
129	292	67
293	129	41
294	129	27
295	129	46
296	129	54
129	297	53
298	129	44
299	129	74
131	130	35
132	130	88
133	130	38
130	134	61
130	135	81
130	136	90
130	137	50
130	138	47
130	139	82
130	140	95
141	130	69
130	142	49
130	143	90
144	130	73
145	130	18
130	146	87
130	147	83
148	130	25
130	149	57
150	130	34
151	130	46
130	152	57
130	153	15
130	154	11
130	155	74
156	130	69
130	157	59
158	130	8
130	159	92
130	160	91
130	161	76
162	130	43
163	130	56
130	164	75
130	165	16
130	166	12
167	130	90
168	130	59
169	130	27
130	170	58
130	171	35
172	130	70
130	173	13
174	130	41
130	175	30
130	176	75
177	130	16
178	130	71
130	179	97
130	180	17
130	181	2
182	130	54
183	130	92
184	130	77
130	185	61
186	130	36
130	187	68
130	188	28
130	189	88
130	190	56
191	130	16
192	130	18
193	130	6
130	194	56
195	130	77
130	196	79
130	197	45
130	198	47
199	130	91
200	130	48
201	130	97
202	130	81
203	130	88
204	130	80
130	205	93
206	130	24
207	130	11
208	130	95
209	130	93
210	130	8
130	211	4
212	130	86
213	130	100
130	214	90
130	215	62
216	130	13
130	217	96
130	218	6
130	219	65
220	130	22
221	130	25
130	222	79
223	130	98
130	224	48
130	225	67
226	130	67
227	130	15
228	130	55
130	229	43
230	130	22
130	231	20
130	232	45
233	130	3
234	130	58
235	130	55
130	236	40
237	130	9
238	130	1
130	239	14
130	240	72
130	241	8
130	242	75
243	130	31
130	244	48
245	130	45
246	130	2
247	130	19
130	248	93
130	249	13
250	130	6
251	130	12
130	252	83
130	253	62
130	254	68
130	255	93
256	130	7
130	257	83
130	258	11
130	259	46
260	130	57
261	130	40
130	262	69
130	263	64
130	264	49
130	265	79
266	130	56
130	267	52
130	268	95
130	269	5
130	270	48
271	130	99
130	272	24
273	130	19
130	274	2
130	275	39
276	130	87
277	130	100
130	278	22
279	130	8
280	130	24
281	130	54
130	282	42
283	130	94
284	130	67
130	285	27
130	286	16
130	287	69
288	130	5
130	289	71
130	290	48
130	291	13
130	292	59
293	130	3
130	294	17
295	130	27
296	130	10
297	130	52
298	130	20
299	130	60
131	132	53
133	131	29
134	131	10
131	135	77
136	131	9
131	137	65
131	138	7
131	139	23
131	140	79
141	131	5
142	131	15
131	143	57
144	131	92
131	145	25
131	146	9
131	147	22
148	131	97
131	149	56
150	131	18
131	151	79
131	152	20
131	153	1
154	131	87
155	131	93
131	156	38
157	131	44
158	131	69
131	159	95
160	131	14
131	161	2
131	162	24
131	163	27
131	164	82
165	131	73
166	131	34
131	167	9
168	131	100
169	131	50
170	131	94
131	171	40
131	172	59
131	173	7
174	131	84
131	175	41
131	176	91
177	131	20
178	131	19
131	179	9
180	131	55
181	131	29
131	182	42
183	131	91
131	184	49
185	131	3
131	186	91
131	187	93
131	188	25
131	189	43
131	190	97
131	191	65
192	131	66
131	193	69
194	131	87
195	131	96
196	131	78
197	131	69
198	131	72
131	199	71
131	200	17
201	131	30
202	131	85
131	203	50
204	131	28
205	131	92
206	131	2
207	131	84
208	131	30
209	131	25
210	131	37
211	131	2
212	131	83
213	131	62
214	131	56
215	131	88
131	216	31
131	217	64
218	131	12
219	131	22
131	220	22
131	221	28
222	131	74
223	131	92
224	131	78
225	131	86
226	131	21
131	227	12
228	131	97
229	131	53
131	230	12
131	231	86
131	232	19
233	131	90
131	234	58
131	235	40
131	236	46
131	237	23
238	131	80
131	239	31
131	240	61
241	131	47
131	242	50
131	243	42
131	244	54
131	245	16
131	246	69
131	247	71
248	131	20
249	131	27
250	131	51
131	251	19
252	131	15
253	131	95
131	254	11
255	131	70
256	131	41
257	131	3
258	131	87
131	259	86
260	131	58
131	261	5
131	262	79
131	263	94
131	264	48
131	265	32
266	131	9
131	267	35
268	131	1
131	269	100
270	131	94
271	131	2
272	131	47
273	131	85
274	131	63
131	275	9
131	276	100
277	131	21
278	131	52
131	279	51
280	131	42
281	131	62
282	131	99
131	283	89
131	284	26
131	285	16
131	286	88
131	287	83
