1000	249593
216	773
135	347	29
135	348	75
349	135	51
135	350	89
351	135	83
352	135	85
353	135	91
354	135	82
135	355	54
135	356	64
357	135	92
135	358	56
135	359	15
360	135	63
361	135	25
135	362	1
363	135	80
135	364	98
135	365	59
366	135	29
135	367	14
135	368	70
135	369	34
135	370	32
371	135	97
372	135	40
135	373	28
374	135	78
135	375	90
376	135	63
377	135	96
378	135	13
379	135	60
135	380	32
381	135	5
382	135	14
383	135	69
384	135	64
135	385	66
386	135	71
387	135	41
388	135	61
135	389	9
135	390	15
391	135	67
392	135	53
135	393	83
135	394	23
135	395	19
135	396	82
397	135	2
398	135	84
135	399	85
135	400	17
401	135	67
402	135	14
403	135	24
135	404	46
135	405	65
135	406	43
135	407	5
135	408	56
409	135	90
135	410	35
411	135	14
412	135	46
135	413	51
414	135	11
415	135	85
416	135	65
135	417	2
135	418	23
419	135	78
135	420	3
421	135	48
135	422	17
423	135	40
424	135	99
135	425	52
426	135	38
135	427	74
428	135	71
135	429	34
430	135	48
135	431	26
432	135	78
135	433	39
135	434	90
435	135	61
436	135	14
437	135	61
135	438	50
439	135	50
135	440	10
441	135	66
442	135	69
443	135	48
135	444	71
135	445	95
446	135	95
447	135	52
448	135	21
449	135	78
450	135	33
135	451	96
452	135	59
453	135	35
454	135	11
135	455	66
135	456	35
135	457	2
135	458	62
459	135	97
460	135	23
135	461	72
462	135	10
135	463	21
135	464	67
465	135	88
135	466	40
467	135	47
135	468	68
469	135	64
135	470	74
471	135	39
472	135	25
135	473	33
474	135	35
475	135	5
135	476	9
477	135	100
135	478	38
479	135	54
135	480	60
135	481	82
135	482	33
135	483	80
484	135	45
485	135	49
486	135	39
487	135	76
488	135	59
489	135	11
135	490	49
491	135	15
135	492	11
493	135	54
135	494	88
135	495	23
496	135	26
497	135	85
135	498	16
499	135	75
136	137	48
138	136	87
139	136	16
140	136	16
141	136	28
136	142	70
143	136	22
144	136	38
145	136	2
146	136	17
147	136	64
148	136	43
136	149	69
136	150	73
136	151	96
152	136	26
136	153	21
154	136	61
155	136	88
136	156	30
136	157	28
136	158	61
136	159	57
160	136	13
136	161	87
162	136	49
163	136	13
136	164	16
136	165	56
166	136	46
167	136	71
168	136	80
169	136	70
136	170	28
136	171	59
172	136	30
136	173	9
136	174	96
136	175	89
136	176	54
177	136	6
178	136	92
136	179	50
180	136	33
181	136	2
182	136	57
136	183	89
136	184	45
185	136	58
136	186	1
187	136	38
188	136	62
189	136	98
190	136	78
136	191	46
192	136	18
193	136	11
136	194	78
195	136	6
196	136	47
197	136	57
136	198	27
199	136	28
136	200	19
136	201	25
136	202	80
136	203	7
136	204	57
136	205	18
206	136	9
207	136	97
136	208	7
209	136	91
136	210	92
136	211	91
136	212	7
213	136	33
214	136	41
215	136	56
136	216	2
217	136	6
218	136	56
136	219	54
220	136	62
136	221	13
136	222	93
223	136	46
224	136	75
225	136	90
136	226	19
227	136	74
136	228	33
136	229	53
136	230	24
231	136	16
232	136	28
136	233	86
136	234	56
136	235	16
136	236	76
237	136	32
238	136	76
239	136	45
136	240	98
136	241	67
242	136	41
136	243	40
244	136	47
136	245	71
246	136	41
136	247	10
248	136	72
136	249	59
136	250	2
251	136	51
136	252	58
253	136	52
254	136	45
255	136	23
136	256	79
136	257	10
258	136	77
259	136	9
260	136	53
136	261	31
136	262	73
263	136	61
136	264	58
265	136	5
136	266	62
136	267	99
268	136	27
269	136	27
136	270	41
271	136	1
136	272	81
136	273	60
136	274	55
275	136	96
136	276	66
136	277	84
136	278	81
136	279	29
280	136	84
136	281	90
282	136	7
136	283	34
136	284	7
285	136	85
286	136	16
136	287	80
136	288	39
289	136	65
290	136	81
136	291	91
136	292	20
136	293	9
136	294	86
136	295	33
296	136	9
297	136	42
298	136	28
299	136	19
136	300	88
136	301	3
302	136	19
303	136	69
136	304	24
136	305	4
306	136	42
136	307	51
308	136	75
136	309	100
310	136	94
136	311	68
136	312	13
313	136	82
314	136	95
136	315	93
136	316	37
317	136	42
318	136	57
319	136	26
320	136	15
136	321	32
136	322	82
136	323	53
324	136	13
136	325	93
136	326	47
136	327	100
328	136	3
136	329	37
136	330	72
136	331	92
332	136	64
333	136	24
334	136	36
136	335	90
336	136	74
136	337	12
338	136	30
136	339	13
340	136	18
136	341	78
136	342	50
343	136	12
136	344	16
345	136	65
346	136	14
347	136	70
136	348	35
349	136	20
136	350	64
351	136	100
136	352	14
353	136	26
136	354	19
136	355	46
356	136	41
357	136	92
136	358	48
136	359	100
136	360	33
136	361	41
362	136	8
136	363	55
136	364	30
136	365	13
366	136	23
136	367	43
368	136	32
136	369	75
370	136	76
136	371	79
136	372	41
373	136	36
136	374	62
375	136	87
136	376	1
377	136	45
136	378	73
136	379	97
380	136	57
136	381	7
136	382	73
136	383	82
136	384	25
136	385	49
386	136	62
136	387	10
136	388	16
389	136	69
390	136	90
391	136	11
136	392	50
136	393	84
136	394	35
136	395	31
136	396	88
136	397	23
136	398	52
399	136	40
136	400	46
136	401	31
136	402	54
136	403	64
136	404	17
136	405	88
136	406	82
407	136	52
408	136	23
136	409	8
136	410	98
411	136	88
412	136	92
136	413	18
414	136	56
415	136	88
416	136	87
417	136	7
418	136	34
419	136	38
136	420	45
136	421	54
422	136	11
423	136	45
136	424	84
425	136	72
136	426	13
427	136	28
136	428	78
136	429	2
136	430	36
136	431	66
432	136	11
136	433	94
136	434	69
435	136	100
136	436	57
437	136	43
136	438	39
136	439	72
440	136	87
136	441	16
442	136	46
443	136	81
136	444	60
445	136	99
136	446	33
136	447	3
448	136	89
136	449	22
136	450	47
136	451	73
136	452	68
136	453	69
136	454	93
455	136	48
136	456	47
457	136	58
458	136	90
136	459	10
460	136	1
136	461	26
462	136	93
136	463	7
464	136	39
136	465	89
466	136	14
467	136	80
136	468	31
136	469	5
470	136	31
471	136	45
136	472	80
136	473	77
474	136	94
475	136	63
476	136	81
477	136	88
136	478	61
479	136	50
136	480	34
481	136	56
482	136	41
483	136	47
136	484	27
485	136	31
486	136	22
487	136	74
136	488	68
489	136	5
490	136	6
491	136	26
492	136	29
136	493	63
136	494	52
495	136	22
136	496	27
136	497	88
498	136	3
499	136	43
137	138	47
137	139	69
140	137	4
141	137	77
142	137	71
137	143	77
137	144	8
137	145	11
137	146	38
137	147	22
137	148	34
149	137	53
137	150	7
137	151	53
152	137	44
153	137	45
154	137	60
155	137	20
156	137	96
137	157	78
158	137	90
159	137	23
137	160	25
161	137	12
137	162	93
163	137	80
137	164	81
137	165	68
137	166	51
137	167	39
137	168	46
169	137	17
170	137	78
137	171	65
172	137	68
173	137	40
137	174	79
137	175	14
137	176	18
177	137	20
178	137	15
179	137	61
137	180	25
181	137	73
137	182	43
183	137	3
137	184	8
137	185	38
186	137	3
137	187	76
137	188	81
137	189	17
190	137	7
191	137	30
192	137	35
193	137	54
137	194	62
195	137	70
196	137	21
197	137	43
198	137	2
199	137	69
137	200	73
137	201	51
137	202	92
137	203	79
137	204	17
137	205	76
206	137	37
137	207	66
208	137	38
209	137	38
210	137	97
137	211	96
137	212	15
137	213	41
214	137	59
215	137	5
216	137	9
217	137	18
137	218	61
219	137	67
137	220	23
137	221	86
222	137	92
223	137	59
137	224	48
137	225	30
226	137	99
227	137	22
137	228	54
229	137	78
230	137	57
231	137	16
232	137	6
233	137	43
234	137	92
235	137	60
137	236	78
237	137	99
238	137	96
137	239	15
240	137	42
241	137	1
242	137	96
137	243	49
137	244	54
245	137	93
246	137	23
137	247	34
248	137	83
137	249	94
250	137	69
137	251	88
137	252	37
253	137	81
254	137	72
137	255	18
137	256	32
257	137	99
258	137	37
259	137	49
137	260	38
137	261	78
262	137	72
263	137	30
264	137	92
137	265	84
137	266	15
267	137	52
268	137	91
137	269	25
137	270	53
137	271	30
137	272	61
273	137	30
137	274	95
137	275	62
137	276	4
137	277	98
137	278	46
137	279	47
137	280	86
137	281	65
137	282	96
137	283	1
137	284	14
137	285	38
286	137	16
137	287	63
137	288	47
289	137	45
137	290	40
137	291	66
292	137	67
293	137	14
137	294	86
137	295	40
137	296	98
137	297	11
298	137	60
137	299	94
137	300	31
137	301	4
302	137	56
303	137	18
304	137	50
137	305	32
137	306	6
137	307	12
137	308	31
309	137	31
310	137	29
311	137	44
312	137	35
137	313	47
137	314	74
137	315	56
137	316	20
137	317	94
137	318	51
137	319	26
320	137	78
321	137	33
137	322	35
137	323	76
137	324	83
325	137	94
137	326	87
137	327	18
328	137	54
329	137	54
137	330	60
137	331	88
137	332	20
333	137	26
137	334	36
335	137	5
336	137	55
337	137	36
338	137	75
137	339	3
137	340	77
341	137	68
137	342	83
343	137	5
137	344	68
345	137	8
346	137	70
137	347	34
137	348	62
349	137	88
137	350	43
137	351	82
352	137	63
137	353	86
354	137	18
355	137	78
137	356	61
357	137	30
358	137	48
359	137	47
360	137	43
137	361	24
137	362	15
363	137	60
137	364	81
365	137	19
366	137	70
367	137	53
368	137	11
369	137	20
370	137	12
137	371	99
137	372	57
137	373	22
374	137	69
137	375	17
137	376	46
137	377	9
378	137	81
137	379	78
380	137	16
137	381	65
137	382	48
383	137	56
137	384	3
385	137	45
137	386	50
387	137	37
388	137	21
137	389	39
390	137	53
137	391	25
392	137	41
393	137	22
137	394	56
395	137	67
396	137	82
397	137	73
398	137	85
137	399	7
400	137	46
401	137	22
137	402	93
137	403	60
137	404	59
405	137	12
406	137	66
137	407	17
137	408	26
409	137	89
410	137	38
411	137	26
137	412	6
413	137	3
137	414	67
415	137	13
137	416	87
137	417	100
137	418	23
419	137	9
137	420	22
137	421	4
422	137	5
423	137	58
424	137	12
425	137	98
137	426	43
137	427	93
428	137	31
137	429	22
137	430	94
137	431	59
137	432	44
137	433	94
434	137	27
435	137	37
436	137	15
437	137	22
137	438	99
137	439	18
137	440	18
441	137	81
442	137	38
137	443	8
444	137	57
445	137	20
137	446	52
137	447	98
448	137	57
137	449	69
137	450	28
451	137	46
137	452	98
137	453	45
137	454	21
455	137	31
456	137	80
457	137	63
137	458	9
137	459	86
137	460	41
137	461	1
137	462	20
463	137	73
137	464	13
465	137	74
137	466	58
137	467	83
137	468	28
469	137	9
137	470	12
137	471	77
472	137	56
137	473	63
474	137	40
475	137	85
476	137	71
137	477	68
478	137	70
479	137	34
480	137	55
137	481	84
137	482	90
137	483	59
484	137	56
137	485	23
137	486	100
137	487	8
137	488	25
137	489	6
137	490	46
137	491	85
492	137	34
137	493	47
137	494	72
137	495	97
496	137	86
137	497	24
498	137	89
499	137	6
138	139	8
138	140	99
138	141	28
138	142	29
138	143	99
144	138	41
138	145	41
146	138	13
147	138	89
148	138	69
149	138	2
150	138	23
138	151	72
152	138	63
153	138	32
138	154	58
155	138	12
138	156	97
157	138	59
158	138	29
159	138	51
160	138	41
161	138	81
138	162	28
163	138	71
138	164	67
138	165	74
138	166	86
167	138	17
138	168	92
138	169	60
170	138	46
171	138	74
138	172	55
173	138	20
138	174	57
175	138	31
138	176	71
177	138	33
138	178	8
179	138	95
180	138	17
138	181	79
138	182	11
138	183	60
138	184	48
185	138	7
138	186	77
187	138	86
188	138	31
189	138	29
138	190	49
191	138	55
138	192	31
138	193	75
138	194	9
195	138	92
196	138	73
138	197	29
198	138	41
199	138	19
200	138	40
138	201	76
138	202	34
203	138	87
138	204	74
205	138	43
138	206	16
207	138	23
138	208	59
138	209	7
138	210	81
138	211	14
138	212	40
138	213	18
214	138	88
215	138	94
138	216	31
138	217	39
138	218	49
138	219	42
138	220	94
138	221	55
222	138	97
138	223	51
138	224	64
225	138	84
138	226	89
227	138	38
228	138	9
229	138	61
138	230	78
231	138	32
232	138	90
138	233	41
138	234	100
235	138	77
138	236	26
138	237	70
138	238	79
239	138	41
138	240	35
241	138	20
242	138	38
138	243	72
244	138	36
138	245	10
138	246	55
138	247	40
138	248	90
249	138	11
138	250	98
251	138	17
138	252	53
253	138	69
138	254	85
138	255	53
138	256	77
138	257	31
138	258	87
259	138	59
260	138	96
138	261	8
262	138	53
263	138	49
264	138	81
138	265	91
266	138	34
138	267	53
268	138	50
138	269	20
138	270	94
271	138	40
272	138	47
138	273	31
274	138	45
138	275	79
138	276	7
277	138	4
278	138	28
138	279	21
138	280	59
138	281	11
282	138	43
138	283	53
138	284	16
285	138	46
138	286	65
287	138	59
288	138	61
289	138	40
138	290	17
291	138	17
138	292	17
293	138	87
138	294	70
138	295	88
138	296	6
138	297	61
298	138	85
299	138	27
300	138	86
301	138	62
138	302	21
303	138	32
138	304	29
305	138	93
138	306	99
307	138	9
138	308	24
309	138	92
138	310	30
138	311	85
312	138	89
313	138	89
138	314	2
138	315	35
138	316	60
138	317	47
318	138	37
319	138	59
138	320	28
321	138	100
138	322	57
323	138	6
138	324	64
138	325	1
326	138	8
327	138	59
328	138	76
138	329	15
138	330	1
138	331	56
332	138	15
138	333	47
138	334	96
138	335	85
336	138	3
337	138	61
338	138	24
339	138	84
340	138	64
138	341	17
342	138	66
138	343	68
138	344	53
138	345	94
346	138	49
138	347	24
138	348	31
138	349	15
138	350	77
138	351	35
138	352	74
353	138	63
354	138	45
355	138	36
356	138	30
357	138	100
138	358	60
138	359	60
360	138	55
138	361	90
362	138	22
363	138	34
138	364	48
138	365	45
366	138	2
367	138	59
368	138	77
369	138	88
138	370	71
371	138	94
138	372	2
373	138	4
138	374	85
138	375	34
138	376	42
138	377	77
378	138	57
138	379	82
380	138	12
138	381	75
138	382	72
138	383	93
138	384	20
138	385	16
386	138	11
138	387	86
138	388	42
138	389	16
390	138	30
138	391	17
138	392	95
393	138	82
138	394	47
138	395	31
396	138	37
397	138	33
398	138	69
399	138	38
400	138	77
401	138	62
138	402	54
138	403	77
138	404	54
138	405	60
406	138	9
407	138	68
138	408	68
138	409	52
138	410	58
411	138	19
412	138	88
138	413	66
414	138	91
415	138	27
416	138	2
417	138	12
418	138	52
419	138	76
420	138	68
421	138	66
138	422	34
423	138	45
424	138	69
138	425	22
138	426	77
427	138	57
428	138	3
429	138	81
138	430	67
138	431	99
138	432	17
433	138	98
138	434	79
138	435	4
138	436	36
437	138	42
138	438	46
138	439	12
440	138	27
138	441	63
138	442	80
443	138	45
444	138	49
138	445	13
138	446	78
447	138	59
138	448	74
449	138	66
450	138	87
451	138	1
452	138	77
138	453	14
138	454	64
138	455	12
456	138	100
457	138	74
138	458	37
138	459	30
138	460	5
461	138	1
138	462	13
138	463	36
464	138	32
465	138	80
138	466	51
467	138	59
468	138	69
469	138	89
470	138	10
471	138	99
138	472	40
138	473	59
474	138	78
138	475	18
138	476	86
477	138	20
138	478	89
479	138	32
480	138	50
481	138	95
138	482	2
138	483	63
484	138	40
138	485	71
486	138	91
138	487	50
138	488	1
138	489	32
138	490	76
491	138	40
492	138	67
493	138	88
494	138	70
495	138	74
496	138	75
138	497	25
138	498	34
138	499	62
140	139	44
139	141	54
142	139	95
143	139	90
144	139	42
139	145	84
146	139	70
147	139	97
139	148	95
149	139	74
139	150	24
139	151	46
152	139	25
139	153	82
154	139	7
155	139	5
139	156	65
139	157	34
139	158	1
159	139	42
139	160	34
139	161	58
139	162	13
139	163	53
164	139	54
165	139	23
166	139	44
167	139	94
168	139	16
169	139	81
139	170	88
139	171	77
172	139	22
139	173	40
139	174	75
175	139	63
176	139	57
177	139	49
139	178	34
139	179	17
180	139	41
181	139	43
182	139	30
183	139	61
139	184	16
185	139	40
139	186	43
139	187	75
188	139	65
189	139	14
139	190	52
139	191	2
139	192	50
193	139	44
194	139	55
195	139	8
196	139	65
139	197	66
139	198	85
139	199	30
139	200	54
201	139	27
139	202	64
139	203	8
204	139	29
139	205	69
139	206	96
139	207	92
139	208	98
209	139	94
139	210	11
211	139	24
139	212	59
213	139	49
214	139	96
139	215	57
139	216	57
139	217	85
139	218	78
139	219	33
220	139	87
221	139	4
222	139	17
139	223	29
224	139	86
225	139	15
139	226	73
227	139	85
139	228	72
139	229	24
230	139	58
139	231	44
232	139	30
233	139	44
234	139	79
235	139	99
139	236	35
237	139	38
238	139	90
139	239	71
240	139	92
139	241	97
242	139	1
139	243	33
244	139	54
245	139	57
246	139	26
247	139	42
139	248	74
249	139	92
250	139	8
139	251	76
252	139	83
253	139	47
254	139	48
139	255	16
256	139	100
257	139	99
258	139	32
259	139	4
260	139	11
261	139	25
139	262	3
263	139	23
139	264	46
139	265	76
139	266	10
267	139	34
139	268	8
139	269	33
270	139	95
271	139	22
139	272	91
273	139	95
139	274	35
139	275	68
276	139	64
139	277	86
278	139	64
279	139	80
280	139	75
139	281	42
282	139	56
139	283	74
139	284	73
285	139	32
139	286	4
139	287	9
139	288	67
139	289	15
290	139	28
139	291	61
292	139	27
139	293	10
294	139	40
295	139	6
139	296	53
297	139	34
298	139	63
139	299	6
139	300	54
301	139	18
302	139	30
139	303	55
139	304	32
305	139	99
306	139	71
139	307	93
308	139	3
139	309	98
310	139	38
311	139	23
312	139	55
139	313	42
314	139	76
315	139	8
139	316	50
317	139	3
139	318	62
139	319	81
320	139	51
139	321	87
139	322	81
139	323	88
324	139	99
139	325	35
139	326	33
139	327	27
139	328	91
329	139	94
330	139	34
331	139	45
332	139	15
139	333	76
139	334	22
139	335	40
139	336	70
139	337	11
338	139	59
339	139	48
139	340	18
139	341	9
342	139	15
139	343	52
139	344	30
139	345	37
346	139	14
347	139	31
139	348	73
139	349	79
139	350	7
351	139	64
139	352	68
139	353	36
139	354	75
355	139	97
139	356	76
357	139	39
358	139	21
139	359	77
360	139	85
361	139	65
139	362	21
363	139	28
364	139	71
365	139	36
139	366	48
139	367	32
139	368	81
139	369	35
370	139	16
371	139	45
372	139	26
139	373	16
374	139	45
139	375	33
376	139	68
139	377	34
378	139	79
379	139	1
380	139	39
139	381	32
139	382	33
139	383	43
139	384	87
385	139	50
386	139	53
139	387	36
139	388	77
389	139	43
139	390	61
391	139	4
139	392	46
393	139	55
139	394	46
139	395	68
396	139	36
139	397	78
139	398	24
139	399	83
400	139	62
139	401	8
402	139	50
139	403	4
404	139	46
139	405	99
406	139	18
407	139	27
139	408	58
139	409	6
410	139	74
139	411	87
139	412	46
413	139	83
139	414	49
415	139	64
139	416	64
139	417	49
418	139	24
139	419	61
139	420	54
139	421	50
422	139	17
139	423	76
139	424	38
425	139	35
426	139	26
427	139	51
428	139	96
139	429	97
139	430	50
431	139	65
432	139	60
139	433	66
434	139	64
435	139	54
436	139	2
437	139	17
438	139	39
439	139	51
139	440	7
139	441	61
442	139	97
139	443	98
139	444	36
445	139	36
139	446	74
447	139	97
448	139	41
449	139	48
139	450	20
451	139	73
452	139	35
139	453	13
139	454	65
139	455	25
139	456	82
139	457	46
458	139	5
459	139	75
139	460	38
461	139	1
139	462	97
463	139	42
464	139	47
139	465	76
139	466	24
467	139	93
139	468	55
469	139	14
470	139	91
139	471	11
139	472	11
473	139	2
139	474	42
139	475	49
139	476	45
477	139	75
139	478	74
479	139	96
139	480	48
481	139	67
139	482	73
139	483	74
139	484	81
139	485	100
139	486	93
139	487	35
139	488	81
139	489	91
490	139	27
139	491	6
139	492	55
493	139	87
139	494	22
495	139	2
496	139	7
139	497	39
498	139	56
139	499	30
140	141	100
140	142	52
140	143	68
140	144	5
145	140	82
146	140	34
147	140	63
148	140	95
149	140	15
140	150	98
140	151	55
152	140	83
153	140	32
140	154	87
140	155	71
140	156	9
140	157	55
158	140	62
159	140	32
140	160	18
161	140	91
162	140	7
163	140	24
164	140	90
140	165	74
140	166	27
140	167	22
140	168	89
140	169	53
170	140	18
140	171	81
172	140	50
140	173	69
140	174	69
140	175	72
176	140	24
140	177	57
140	178	92
140	179	42
180	140	2
140	181	28
140	182	92
140	183	6
140	184	28
185	140	94
140	186	24
140	187	33
140	188	67
140	189	93
190	140	63
140	191	64
140	192	38
140	193	92
140	194	98
140	195	27
196	140	10
197	140	91
198	140	80
140	199	39
140	200	7
201	140	44
140	202	46
140	203	15
204	140	7
140	205	98
140	206	89
140	207	57
208	140	43
140	209	55
210	140	44
140	211	24
212	140	5
213	140	100
214	140	87
140	215	59
216	140	65
140	217	24
140	218	57
219	140	41
140	220	38
221	140	32
140	222	52
140	223	7
224	140	55
140	225	13
226	140	95
227	140	62
140	228	90
140	229	42
230	140	51
140	231	61
140	232	49
233	140	97
234	140	87
235	140	70
140	236	67
140	237	28
238	140	21
239	140	49
140	240	68
140	241	85
242	140	60
243	140	12
140	244	16
245	140	13
246	140	96
140	247	89
140	248	13
249	140	28
140	250	34
140	251	1
140	252	24
253	140	11
254	140	61
255	140	61
140	256	85
140	257	38
258	140	34
140	259	79
140	260	93
140	261	64
140	262	63
263	140	54
140	264	29
265	140	43
140	266	36
267	140	85
268	140	65
269	140	34
270	140	16
140	271	52
272	140	26
140	273	38
140	274	70
275	140	76
140	276	86
140	277	93
278	140	18
279	140	54
140	280	52
140	281	70
140	282	69
283	140	18
284	140	68
285	140	42
140	286	69
287	140	8
288	140	65
289	140	37
140	290	81
291	140	26
140	292	93
293	140	64
140	294	53
295	140	28
296	140	24
297	140	38
298	140	21
140	299	25
300	140	80
140	301	93
140	302	15
140	303	20
304	140	1
305	140	94
140	306	42
140	307	42
308	140	77
140	309	96
140	310	61
311	140	84
312	140	18
140	313	61
314	140	68
140	315	87
140	316	49
317	140	5
318	140	37
319	140	3
320	140	25
140	321	100
140	322	65
140	323	81
324	140	5
140	325	51
326	140	41
140	327	41
140	328	99
140	329	22
330	140	35
140	331	55
140	332	98
