400	39890
100	343
54	186	100
54	187	46
188	54	78
189	54	17
54	190	97
191	54	76
192	54	13
54	193	70
54	194	13
195	54	100
54	196	47
197	54	7
198	54	22
199	54	22
55	56	48
55	57	12
55	58	51
59	55	72
60	55	60
55	61	12
62	55	81
63	55	83
55	64	16
55	65	71
55	66	47
55	67	25
55	68	99
69	55	46
55	70	50
55	71	45
72	55	70
55	73	38
74	55	88
55	75	99
76	55	15
77	55	17
55	78	96
79	55	29
55	80	70
81	55	12
55	82	6
83	55	97
55	84	29
85	55	28
86	55	36
87	55	20
88	55	95
55	89	58
90	55	33
55	91	74
55	92	88
55	93	17
94	55	85
55	95	64
96	55	35
97	55	4
55	98	45
55	99	18
100	55	6
101	55	88
102	55	35
103	55	17
104	55	81
105	55	23
106	55	49
55	107	68
55	108	26
55	109	41
55	110	71
111	55	74
112	55	60
113	55	26
55	114	50
115	55	80
116	55	24
117	55	52
55	118	31
119	55	72
55	120	52
55	121	99
55	122	55
55	123	41
55	124	81
55	125	78
55	126	93
55	127	40
55	128	23
55	129	20
55	130	9
131	55	22
55	132	86
55	133	52
134	55	14
135	55	35
136	55	59
137	55	61
138	55	87
55	139	23
140	55	39
141	55	9
142	55	13
55	143	15
55	144	100
145	55	83
146	55	17
147	55	15
148	55	70
55	149	50
55	150	44
151	55	30
55	152	57
55	153	40
154	55	38
155	55	73
55	156	36
157	55	52
158	55	55
159	55	88
160	55	40
55	161	40
55	162	12
163	55	49
55	164	1
165	55	58
55	166	95
167	55	7
55	168	36
55	169	20
55	170	1
171	55	63
172	55	55
55	173	17
174	55	35
55	175	100
55	176	96
177	55	79
178	55	78
55	179	92
180	55	53
181	55	26
55	182	58
183	55	93
55	184	68
55	185	47
55	186	98
187	55	66
55	188	62
55	189	65
55	190	74
55	191	31
192	55	38
193	55	99
194	55	89
195	55	7
196	55	21
197	55	99
55	198	73
199	55	52
57	56	100
58	56	57
56	59	24
56	60	47
56	61	48
62	56	94
56	63	28
56	64	56
56	65	14
56	66	63
56	67	37
68	56	37
56	69	60
56	70	93
71	56	74
72	56	2
56	73	35
74	56	31
56	75	50
76	56	44
56	77	33
56	78	19
79	56	100
80	56	67
81	56	29
56	82	21
56	83	45
84	56	96
56	85	21
86	56	33
87	56	88
56	88	3
89	56	95
56	90	46
91	56	23
92	56	96
93	56	67
94	56	71
56	95	69
96	56	57
56	97	9
98	56	33
99	56	31
56	100	60
56	101	54
102	56	94
103	56	75
104	56	45
56	105	64
106	56	97
107	56	42
108	56	58
56	109	70
56	110	46
111	56	66
112	56	74
56	113	45
114	56	19
115	56	84
56	116	79
56	117	84
56	118	95
56	119	66
56	120	36
56	121	57
122	56	49
123	56	95
124	56	94
125	56	37
56	126	21
56	127	45
128	56	49
129	56	60
56	130	80
56	131	28
56	132	41
56	133	41
134	56	13
56	135	94
56	136	54
137	56	89
56	138	64
139	56	92
56	140	58
56	141	2
142	56	16
56	143	87
56	144	41
145	56	78
146	56	55
56	147	37
148	56	49
149	56	36
150	56	50
56	151	44
56	152	71
56	153	47
56	154	14
56	155	71
56	156	84
56	157	53
158	56	47
159	56	65
56	160	29
56	161	69
56	162	41
163	56	28
164	56	86
165	56	64
56	166	3
56	167	11
56	168	5
169	56	29
56	170	8
171	56	41
172	56	82
56	173	28
56	174	71
175	56	91
56	176	68
56	177	44
178	56	80
179	56	40
56	180	26
56	181	76
182	56	68
183	56	13
56	184	7
185	56	79
186	56	76
56	187	12
56	188	8
189	56	54
190	56	57
191	56	49
56	192	37
193	56	99
194	56	78
195	56	97
196	56	62
197	56	11
198	56	51
56	199	89
57	58	85
57	59	96
57	60	89
57	61	72
57	62	35
57	63	87
64	57	55
57	65	96
66	57	67
67	57	48
57	68	63
69	57	90
70	57	22
71	57	40
72	57	24
73	57	75
74	57	90
57	75	30
76	57	87
77	57	82
78	57	96
79	57	50
57	80	63
57	81	36
82	57	56
83	57	98
57	84	70
57	85	70
57	86	96
57	87	38
88	57	81
89	57	73
90	57	64
57	91	94
92	57	56
57	93	58
94	57	80
57	95	65
96	57	46
97	57	92
98	57	61
99	57	52
100	57	30
101	57	55
57	102	81
103	57	44
57	104	94
57	105	86
106	57	6
107	57	97
57	108	23
57	109	4
110	57	45
57	111	96
57	112	50
57	113	10
114	57	48
57	115	10
116	57	86
57	117	41
57	118	45
119	57	45
120	57	58
121	57	58
122	57	16
57	123	51
57	124	8
125	57	14
126	57	11
57	127	49
57	128	62
129	57	59
130	57	51
131	57	78
57	132	20
57	133	30
134	57	7
135	57	40
57	136	91
137	57	79
57	138	56
57	139	2
140	57	77
57	141	75
57	142	79
143	57	47
57	144	65
57	145	9
57	146	55
147	57	67
148	57	8
57	149	75
57	150	61
151	57	8
57	152	45
57	153	21
57	154	66
155	57	15
57	156	65
57	157	78
158	57	50
159	57	35
57	160	90
57	161	90
162	57	18
163	57	68
57	164	66
165	57	12
166	57	31
167	57	88
57	168	66
57	169	6
57	170	52
57	171	59
172	57	96
57	173	50
174	57	82
175	57	41
57	176	32
177	57	46
178	57	94
179	57	57
180	57	78
57	181	67
57	182	56
183	57	7
184	57	10
57	185	85
57	186	46
57	187	62
188	57	68
189	57	26
190	57	10
57	191	95
57	192	51
193	57	60
57	194	52
57	195	60
196	57	82
197	57	29
57	198	46
57	199	24
59	58	3
60	58	34
61	58	18
58	62	70
58	63	80
58	64	22
58	65	34
58	66	17
67	58	76
68	58	60
58	69	29
58	70	28
71	58	56
72	58	45
73	58	37
58	74	98
75	58	57
76	58	95
77	58	35
78	58	24
79	58	44
58	80	99
58	81	3
58	82	5
83	58	40
58	84	27
58	85	89
86	58	77
58	87	38
88	58	40
89	58	76
58	90	25
58	91	27
92	58	80
93	58	85
58	94	29
58	95	82
58	96	78
58	97	42
58	98	23
58	99	56
58	100	28
101	58	36
102	58	84
103	58	53
104	58	3
58	105	41
58	106	10
58	107	27
58	108	39
109	58	58
58	110	25
111	58	73
112	58	1
58	113	33
114	58	85
115	58	17
116	58	96
58	117	43
58	118	2
119	58	90
58	120	5
58	121	69
58	122	37
58	123	61
124	58	39
58	125	2
58	126	55
127	58	9
128	58	75
58	129	43
58	130	15
58	131	36
58	132	85
58	133	66
58	134	22
58	135	33
58	136	98
137	58	65
138	58	77
139	58	31
58	140	24
58	141	16
58	142	9
143	58	20
144	58	71
145	58	36
146	58	27
147	58	14
148	58	57
58	149	72
150	58	77
151	58	44
152	58	85
58	153	68
154	58	85
58	155	69
156	58	60
157	58	93
158	58	24
159	58	21
58	160	33
58	161	33
162	58	22
58	163	85
58	164	9
165	58	84
58	166	56
58	167	16
168	58	25
169	58	67
58	170	45
171	58	50
172	58	2
173	58	55
58	174	17
58	175	72
58	176	46
177	58	3
178	58	63
179	58	36
58	180	82
58	181	14
182	58	65
183	58	30
58	184	36
185	58	83
58	186	66
187	58	16
188	58	70
58	189	26
58	190	32
191	58	95
58	192	39
58	193	40
58	194	78
195	58	70
58	196	96
58	197	35
58	198	99
58	199	75
59	60	38
61	59	99
59	62	96
63	59	99
64	59	47
59	65	32
59	66	39
67	59	33
59	68	61
59	69	59
59	70	33
71	59	86
59	72	91
73	59	83
74	59	86
59	75	32
76	59	81
77	59	12
78	59	18
79	59	37
59	80	18
81	59	81
59	82	39
83	59	97
84	59	45
59	85	16
86	59	64
59	87	67
59	88	24
89	59	68
59	90	84
91	59	33
59	92	93
59	93	79
94	59	92
59	95	66
96	59	76
97	59	18
98	59	97
99	59	63
100	59	17
59	101	88
102	59	53
59	103	72
59	104	51
105	59	71
59	106	88
107	59	80
108	59	9
109	59	84
59	110	87
111	59	4
59	112	28
59	113	50
59	114	89
59	115	82
116	59	68
59	117	8
59	118	96
59	119	53
120	59	86
59	121	86
122	59	33
59	123	34
124	59	79
125	59	81
59	126	27
127	59	7
128	59	92
59	129	95
59	130	65
131	59	75
132	59	18
133	59	70
59	134	44
135	59	7
59	136	14
137	59	52
138	59	71
59	139	32
59	140	7
141	59	23
59	142	23
59	143	90
144	59	43
145	59	4
59	146	22
59	147	19
59	148	24
149	59	62
150	59	67
151	59	39
59	152	25
59	153	32
59	154	64
59	155	10
156	59	84
59	157	43
59	158	79
159	59	15
160	59	45
161	59	85
162	59	77
59	163	100
164	59	59
59	165	45
166	59	100
167	59	70
59	168	49
169	59	40
59	170	63
59	171	27
59	172	96
59	173	80
59	174	56
175	59	73
176	59	88
59	177	56
59	178	66
179	59	34
59	180	65
181	59	48
182	59	7
59	183	41
184	59	66
185	59	93
186	59	12
59	187	14
188	59	59
59	189	31
190	59	90
59	191	85
59	192	99
59	193	61
194	59	56
195	59	23
59	196	40
197	59	48
59	198	91
199	59	81
61	60	4
60	62	97
63	60	48
60	64	94
60	65	28
66	60	37
67	60	17
68	60	4
69	60	6
70	60	66
71	60	73
60	72	38
60	73	1
60	74	30
60	75	26
76	60	79
60	77	16
78	60	70
79	60	8
80	60	46
81	60	25
82	60	5
83	60	50
84	60	17
60	85	7
86	60	39
87	60	49
60	88	15
89	60	59
90	60	9
91	60	95
92	60	25
93	60	78
60	94	61
95	60	67
96	60	80
60	97	86
60	98	100
99	60	82
100	60	96
60	101	50
60	102	6
60	103	19
60	104	64
60	105	83
106	60	74
60	107	34
60	108	42
109	60	97
60	110	7
111	60	38
60	112	32
113	60	29
114	60	23
115	60	54
60	116	48
60	117	97
118	60	42
119	60	30
60	120	100
60	121	45
122	60	54
60	123	62
124	60	61
125	60	16
126	60	17
127	60	18
60	128	17
129	60	22
60	130	74
131	60	31
60	132	39
133	60	27
60	134	23
60	135	73
136	60	94
60	137	21
60	138	99
139	60	21
60	140	89
60	141	81
60	142	60
143	60	13
144	60	82
60	145	24
60	146	100
147	60	2
148	60	81
60	149	48
60	150	12
151	60	26
60	152	58
153	60	61
154	60	68
60	155	83
60	156	49
157	60	17
158	60	24
159	60	22
60	160	94
161	60	86
60	162	87
60	163	88
164	60	20
165	60	26
166	60	47
167	60	57
168	60	34
60	169	27
170	60	88
60	171	14
60	172	81
173	60	57
174	60	97
60	175	1
176	60	59
60	177	58
60	178	47
179	60	38
180	60	92
60	181	25
182	60	63
60	183	57
184	60	50
185	60	100
186	60	67
60	187	21
60	188	86
189	60	58
60	190	24
60	191	96
60	192	81
60	193	91
194	60	66
60	195	81
196	60	3
197	60	47
60	198	80
199	60	52
62	61	40
63	61	79
61	64	54
65	61	16
61	66	16
61	67	93
68	61	29
61	69	58
61	70	12
71	61	10
72	61	5
73	61	46
74	61	93
75	61	3
76	61	56
61	77	67
61	78	63
61	79	89
61	80	26
81	61	54
61	82	3
61	83	98
84	61	35
85	61	74
86	61	40
87	61	84
61	88	1
89	61	14
61	90	49
61	91	45
61	92	75
61	93	99
94	61	90
95	61	50
61	96	5
61	97	37
61	98	32
99	61	40
100	61	49
61	101	36
61	102	79
61	103	28
104	61	74
61	105	14
106	61	65
107	61	43
61	108	99
109	61	56
61	110	97
61	111	86
112	61	82
113	61	57
114	61	72
61	115	50
61	116	86
61	117	50
61	118	51
61	119	79
120	61	70
61	121	99
122	61	25
123	61	52
124	61	60
61	125	93
61	126	14
61	127	18
128	61	41
129	61	92
130	61	97
61	131	67
132	61	57
133	61	39
134	61	14
135	61	25
61	136	18
61	137	42
138	61	59
61	139	20
61	140	8
141	61	16
61	142	13
61	143	83
61	144	4
145	61	86
61	146	66
61	147	6
61	148	53
61	149	10
150	61	13
151	61	20
152	61	18
61	153	52
154	61	67
155	61	53
156	61	39
157	61	21
158	61	64
159	61	23
160	61	25
161	61	41
162	61	85
163	61	57
61	164	1
165	61	99
166	61	29
167	61	45
168	61	28
61	169	35
61	170	64
171	61	59
61	172	11
173	61	95
61	174	18
61	175	69
61	176	82
61	177	1
61	178	59
61	179	37
180	61	20
61	181	64
182	61	10
183	61	52
61	184	17
61	185	33
186	61	80
61	187	48
188	61	31
189	61	93
190	61	38
191	61	5
192	61	83
193	61	12
194	61	10
195	61	43
61	196	5
197	61	68
198	61	82
61	199	63
62	63	89
64	62	3
62	65	71
62	66	68
67	62	15
68	62	33
69	62	76
70	62	36
71	62	4
62	72	70
73	62	65
62	74	35
62	75	51
62	76	43
77	62	14
78	62	82
62	79	99
62	80	74
62	81	75
62	82	48
62	83	33
62	84	44
85	62	98
62	86	67
87	62	33
62	88	81
62	89	84
90	62	37
62	91	72
92	62	27
62	93	60
62	94	24
95	62	82
62	96	67
62	97	4
98	62	2
99	62	5
62	100	27
101	62	4
102	62	35
103	62	24
104	62	37
62	105	100
106	62	6
107	62	89
108	62	71
62	109	54
62	110	56
111	62	28
62	112	84
113	62	28
62	114	54
62	115	86
62	116	65
62	117	84
62	118	81
119	62	88
62	120	24
121	62	89
122	62	38
62	123	16
62	124	74
125	62	28
62	126	68
62	127	81
128	62	56
62	129	63
130	62	97
131	62	13
132	62	63
62	133	37
62	134	87
62	135	16
62	136	18
137	62	15
138	62	3
62	139	19
62	140	28
141	62	5
62	142	11
143	62	55
62	144	41
145	62	24
146	62	78
62	147	39
62	148	42
149	62	58
62	150	16
151	62	60
152	62	30
153	62	83
154	62	22
155	62	31
156	62	6
62	157	44
62	158	34
159	62	90
62	160	68
62	161	81
162	62	43
163	62	11
62	164	86
165	62	63
166	62	79
62	167	90
62	168	69
169	62	98
62	170	65
62	171	41
172	62	85
173	62	99
174	62	21
62	175	69
62	176	35
62	177	46
62	178	79
62	179	59
180	62	78
62	181	70
62	182	76
183	62	49
62	184	57
185	62	85
62	186	54
187	62	86
62	188	72
62	189	78
190	62	30
62	191	75
192	62	13
193	62	93
194	62	41
195	62	19
62	196	65
197	62	27
62	198	96
199	62	44
64	63	55
63	65	41
66	63	42
67	63	31
63	68	40
69	63	89
70	63	94
63	71	46
63	72	24
73	63	82
74	63	1
63	75	53
63	76	37
63	77	23
63	78	60
63	79	22
63	80	74
63	81	24
63	82	42
83	63	65
63	84	10
63	85	29
86	63	61
87	63	94
63	88	5
63	89	75
90	63	78
91	63	68
63	92	26
63	93	87
63	94	22
95	63	75
63	96	46
97	63	73
63	98	2
63	99	77
63	100	76
101	63	78
63	102	98
103	63	94
63	104	82
105	63	93
63	106	73
63	107	8
108	63	75
109	63	70
63	110	37
111	63	72
112	63	58
63	113	63
114	63	45
115	63	59
63	116	54
117	63	42
63	118	63
119	63	68
120	63	70
121	63	68
122	63	52
123	63	67
63	124	51
63	125	30
126	63	4
127	63	38
63	128	56
129	63	57
130	63	98
131	63	78
63	132	6
63	133	90
134	63	72
135	63	81
63	136	16
137	63	69
138	63	35
63	139	21
63	140	4
141	63	22
142	63	2
63	143	55
63	144	55
63	145	66
63	146	72
63	147	41
63	148	59
63	149	87
150	63	39
63	151	82
63	152	67
63	153	51
154	63	79
155	63	4
156	63	15
63	157	53
158	63	26
159	63	23
160	63	3
161	63	61
162	63	94
163	63	12
164	63	28
165	63	69
63	166	48
167	63	70
63	168	9
63	169	45
63	170	10
63	171	36
63	172	25
173	63	71
63	174	24
63	175	51
63	176	91
177	63	38
178	63	14
63	179	96
180	63	68
63	181	83
63	182	58
63	183	77
184	63	3
63	185	40
186	63	60
187	63	43
63	188	13
63	189	14
190	63	2
63	191	40
63	192	49
63	193	58
63	194	73
63	195	33
63	196	67
197	63	48
198	63	31
199	63	54
65	64	87
66	64	18
67	64	39
68	64	41
64	69	32
64	70	33
71	64	62
72	64	40
73	64	60
64	74	81
64	75	8
76	64	50
64	77	55
64	78	71
79	64	19
64	80	60
64	81	88
82	64	56
83	64	75
84	64	60
85	64	71
86	64	52
87	64	9
88	64	66
64	89	24
64	90	51
91	64	96
64	92	10
93	64	71
94	64	74
64	95	21
96	64	17
64	97	49
98	64	94
64	99	77
100	64	100
64	101	6
64	102	77
64	103	49
104	64	25
64	105	68
64	106	9
64	107	46
108	64	75
109	64	11
64	110	78
111	64	91
112	64	97
64	113	41
64	114	18
64	115	87
64	116	79
117	64	64
118	64	95
119	64	30
64	120	69
121	64	74
64	122	20
64	123	46
64	124	54
64	125	49
64	126	20
64	127	81
128	64	75
64	129	99
130	64	80
64	131	29
132	64	92
133	64	92
134	64	22
135	64	45
64	136	44
64	137	93
64	138	30
139	64	63
64	140	57
141	64	88
142	64	48
64	143	37
64	144	18
64	145	22
64	146	86
147	64	72
64	148	63
149	64	64
64	150	92
151	64	38
152	64	81
64	153	46
154	64	46
155	64	16
156	64	55
64	157	59
158	64	73
159	64	12
160	64	4
161	64	17
64	162	52
64	163	15
64	164	70
64	165	52
64	166	76
167	64	9
64	168	55
169	64	21
170	64	27
64	171	12
172	64	58
64	173	94
64	174	85
64	175	90
64	176	45
177	64	31
64	178	89
179	64	96
180	64	93
181	64	63
64	182	74
64	183	80
184	64	61
64	185	27
64	186	76
187	64	49
188	64	47
64	189	91
190	64	45
191	64	9
192	64	39
193	64	23
64	194	91
64	195	2
64	196	70
197	64	76
198	64	100
64	199	2
66	65	83
65	67	79
65	68	84
69	65	28
70	65	52
71	65	61
65	72	6
65	73	46
74	65	95
75	65	40
76	65	58
65	77	33
78	65	89
79	65	45
80	65	65
81	65	62
82	65	31
83	65	15
65	84	30
65	85	74
86	65	43
65	87	55
88	65	64
89	65	69
90	65	82
91	65	45
65	92	12
65	93	75
94	65	36
95	65	42
96	65	73
65	97	15
65	98	12
99	65	31
65	100	57
65	101	96
65	102	89
103	65	45
65	104	50
65	105	32
106	65	15
65	107	65
65	108	25
109	65	7
65	110	19
65	111	86
65	112	2
65	113	92
114	65	73
65	115	49
65	116	32
117	65	67
118	65	35
119	65	21
120	65	47
65	121	87
65	122	23
65	123	51
124	65	35
125	65	69
126	65	24
127	65	88
128	65	95
65	129	5
130	65	57
131	65	21
132	65	3
65	133	47
134	65	2
65	135	62
136	65	46
137	65	45
138	65	47
139	65	27
65	140	98
65	141	63
65	142	62
143	65	18
65	144	80
145	65	79
65	146	96
147	65	37
148	65	75
65	149	15
65	150	59
65	151	12
65	152	29
65	153	56
65	154	51
155	65	50
65	156	49
157	65	96
65	158	1
159	65	9
65	160	55
161	65	63
162	65	24
163	65	61
65	164	49
165	65	34
65	166	62
167	65	80
65	168	68
169	65	44
170	65	25
171	65	56
172	65	82
173	65	20
174	65	76
175	65	30
65	176	79
65	177	27
65	178	72
179	65	99
65	180	54
181	65	94
65	182	95
183	65	11
184	65	66
185	65	72
186	65	18
65	187	24
65	188	13
65	189	26
190	65	49
65	191	20
192	65	24
193	65	42
194	65	83
195	65	75
65	196	91
197	65	84
198	65	27
65	199	28
67	66	18
66	68	54
66	69	15
66	70	53
66	71	56
72	66	56
66	73	27
66	74	100
66	75	64
66	76	7
77	66	68
78	66	27
66	79	70
80	66	26
66	81	34
66	82	28
83	66	67
66	84	90
85	66	99
66	86	30
66	87	23
88	66	69
66	89	22
90	66	99
91	66	94
66	92	98
93	66	31
66	94	23
66	95	34
96	66	46
66	97	91
66	98	92
99	66	16
100	66	66
101	66	38
102	66	31
66	103	1
66	104	20
105	66	96
66	106	1
107	66	54
66	108	24
109	66	14
110	66	22
111	66	53
66	112	49
113	66	81
66	114	90
115	66	59
116	66	34
66	117	36
66	118	65
119	66	44
66	120	21
66	121	25
66	122	77
123	66	46
124	66	82
125	66	60
66	126	45
127	66	76
128	66	16
129	66	63
66	130	81
66	131	96
66	132	73
66	133	85
134	66	72
66	135	64
66	136	18
66	137	75
138	66	94
66	139	57
66	140	45
66	141	64
66	142	22
66	143	14
66	144	15
145	66	84
66	146	21
66	147	90
66	148	98
66	149	27
66	150	67
151	66	11
152	66	95
153	66	69
66	154	46
155	66	11
66	156	14
157	66	57
66	158	50
159	66	96
160	66	69
66	161	67
66	162	96
66	163	20
66	164	63
165	66	35
66	166	70
167	66	33
168	66	38
169	66	31
170	66	29
66	171	30
66	172	7
66	173	3
66	174	8
66	175	58
66	176	61
177	66	35
178	66	97
179	66	97
66	180	100
181	66	37
66	182	82
183	66	28
184	66	51
66	185	48
186	66	50
66	187	9
188	66	11
189	66	72
190	66	88
191	66	99
66	192	2
66	193	99
194	66	91
66	195	64
196	66	55
197	66	99
198	66	87
66	199	32
67	68	79
67	69	82
67	70	52
67	71	84
67	72	78
73	67	43
67	74	36
67	75	31
67	76	38
77	67	74
67	78	90
67	79	67
80	67	28
81	67	53
82	67	61
67	83	72
67	84	64
85	67	64
67	86	29
87	67	44
67	88	25
67	89	79
67	90	20
91	67	67
92	67	22
93	67	2
67	94	52
95	67	58
96	67	74
67	97	46
98	67	33
67	99	54
67	100	94
101	67	50
67	102	25
67	103	87
104	67	53
105	67	91
106	67	35
107	67	12
67	108	47
67	109	80
110	67	24
67	111	40
112	67	71
113	67	97
67	114	31
115	67	85
116	67	26
67	117	66
67	118	43
119	67	41
67	120	3
67	121	51
122	67	43
67	123	15
67	124	54
67	125	2
126	67	13
67	127	88
128	67	35
129	67	12
67	130	19
131	67	94
132	67	47
67	133	40
134	67	42
135	67	55
136	67	100
137	67	85
138	67	39
67	139	21
140	67	36
67	141	18
67	142	19
143	67	77
144	67	80
145	67	80
146	67	26
147	67	50
67	148	47
67	149	46
150	67	80
151	67	79
67	152	26
67	153	88
67	154	63
67	155	64
156	67	73
67	157	93
158	67	40
67	159	25
160	67	26
67	161	21
162	67	64
67	163	84
164	67	21
165	67	68
166	67	82
167	67	61
67	168	85
169	67	19
170	67	62
67	171	79
172	67	4
67	173	25
67	174	47
175	67	25
176	67	72
67	177	45
67	178	21
179	67	48
180	67	12
181	67	76
67	182	81
67	183	91
67	184	42
67	185	82
186	67	30
67	187	1
67	188	100
189	67	24
190	67	84
191	67	58
192	67	97
67	193	97
194	67	34
195	67	61
67	196	12
67	197	26
198	67	84
199	67	28
69	68	33
70	68	18
68	71	51
72	68	41
73	68	32
74	68	82
68	75	41
76	68	52
68	77	99
78	68	93
79	68	64
68	80	69
81	68	64
68	82	4
83	68	48
84	68	24
68	85	62
86	68	24
68	87	63
88	68	18
89	68	42
90	68	83
91	68	57
92	68	98
68	93	98
94	68	23
68	95	28
68	96	64
97	68	2
68	98	53
68	99	10
100	68	68
101	68	43
102	68	38
68	103	97
68	104	35
105	68	15
68	106	56
107	68	23
68	108	42
68	109	76
68	110	56
68	111	43
112	68	36
68	113	89
68	114	57
115	68	2
116	68	18
68	117	66
118	68	63
119	68	21
68	120	11
68	121	85
68	122	37
68	123	59
68	124	41
68	125	77
126	68	45
68	127	22
68	128	33
68	129	84
130	68	98
131	68	47
68	132	46
68	133	40
134	68	23
68	135	2
136	68	25
137	68	34
68	138	18
139	68	7
68	140	72
141	68	84
142	68	25
68	143	22
144	68	41
145	68	55
146	68	8
147	68	96
148	68	97
149	68	95
150	68	80
151	68	78
68	152	13
153	68	66
68	154	100
68	155	82
156	68	3
157	68	15
68	158	1
68	159	100
68	160	80
161	68	73
68	162	58
68	163	3
164	68	77
68	165	87
166	68	52
167	68	69
68	168	44
68	169	12
170	68	51
68	171	95
172	68	33
68	173	70
174	68	90
68	175	69
68	176	49
68	177	51
68	178	73
179	68	64
180	68	38
68	181	61
182	68	45
183	68	41
184	68	23
68	185	35
68	186	94
68	187	74
68	188	89
68	189	60
190	68	92
191	68	86
68	192	54
68	193	90
68	194	35
68	195	82
68	196	66
68	197	6
198	68	95
199	68	46
69	70	96
69	71	30
69	72	20
69	73	17
69	74	6
75	69	15
76	69	65
69	77	64
78	69	59
79	69	9
69	80	48
69	81	40
69	82	4
83	69	71
69	84	62
69	85	26
69	86	13
87	69	96
69	88	88
89	69	43
90	69	86
91	69	55
69	92	49
69	93	76
69	94	6
95	69	82
69	96	13
97	69	72
69	98	3
69	99	89
69	100	50
101	69	85
69	102	51
69	103	44
104	69	33
105	69	55
106	69	21
69	107	94
108	69	59
69	109	91
110	69	7
111	69	12
69	112	5
113	69	7
114	69	79
69	115	66
69	116	61
69	117	25
118	69	92
69	119	96
69	120	62
121	69	17
69	122	39
123	69	13
69	124	30
69	125	11
126	69	25
127	69	71
128	69	58
129	69	25
130	69	30
69	131	61
69	132	46
133	69	50
69	134	87
69	135	61
136	69	74
137	69	87
138	69	33
69	139	88
69	140	44
69	141	42
142	69	66
69	143	61
144	69	27
69	145	76
146	69	32
147	69	86
69	148	64
69	149	2
69	150	3
69	151	68
152	69	76
153	69	20
69	154	74
69	155	77
69	156	85
157	69	69
158	69	66
159	69	97
160	69	40
69	161	78
69	162	47
69	163	10
164	69	3
165	69	73
69	166	83
69	167	74
69	168	74
169	69	44
170	69	11
171	69	73
69	172	56
173	69	18
69	174	43
69	175	3
176	69	80
69	177	85
178	69	54
69	179	34
69	180	92
69	181	97
69	182	94
69	183	28
184	69	97
185	69	60
186	69	9
69	187	88
69	188	31
189	69	35
190	69	57
69	191	17
192	69	12
193	69	29
194	69	32
195	69	23
196	69	36
197	69	30
198	69	87
199	69	86
71	70	43
70	72	49
70	73	17
74	70	88
75	70	19
76	70	89
77	70	86
78	70	35
79	70	2
70	80	89
70	81	53
70	82	82
70	83	93
70	84	54
70	85	82
70	86	71
70	87	74
70	88	42
70	89	12
70	90	57
70	91	40
92	70	38
93	70	62
70	94	71
95	70	70
70	96	63
97	70	59
98	70	89
70	99	95
70	100	73
101	70	20
102	70	18
103	70	67
104	70	52
105	70	94
106	70	42
107	70	56
70	108	36
109	70	44
70	110	36
111	70	14
70	112	72
113	70	26
70	114	67
70	115	7
70	116	93
117	70	54
70	118	9
70	119	100
120	70	24
121	70	69
70	122	21
70	123	84
70	124	76
125	70	14
126	70	42
70	127	90
128	70	61
129	70	79
70	130	59
70	131	82
70	132	90
133	70	33
70	134	9
70	135	43
70	136	24
137	70	74
70	138	42
70	139	20
140	70	84
70	141	32
70	142	67
143	70	43
70	144	74
70	145	87
70	146	25
70	147	74
148	70	10
70	149	98
150	70	71
70	151	45
70	152	56
153	70	90
70	154	56
70	155	27
70	156	95
70	157	84
70	158	35
70	159	56
160	70	89
70	161	73
70	162	18
163	70	66
164	70	13
70	165	23
166	70	76
167	70	83
168	70	25
169	70	41
70	170	25
70	171	55
172	70	91
173	70	42
174	70	8
175	70	35
176	70	59
70	177	7
70	178	55
70	179	89
180	70	6
181	70	43
182	70	33
70	183	57
70	184	12
185	70	71
186	70	97
70	187	96
70	188	73
189	70	45
190	70	33
70	191	67
192	70	41
193	70	32
194	70	18
195	70	43
70	196	47
197	70	12
70	198	54
70	199	7
72	71	75
73	71	68
74	71	98
75	71	69
71	76	27
77	71	63
78	71	14
79	71	40
71	80	47
71	81	7
82	71	58
71	83	82
71	84	87
71	85	51
71	86	54
71	87	98
71	88	90
71	89	90
71	90	16
71	91	44
92	71	68
71	93	39
71	94	73
71	95	65
96	71	99
97	71	72
71	98	6
71	99	37
71	100	70
101	71	2
102	71	28
71	103	14
104	71	50
71	105	79
106	71	62
71	107	30
108	71	71
109	71	89
110	71	98
111	71	91
71	112	50
113	71	61
114	71	33
115	71	71
116	71	71
71	117	89
118	71	11
119	71	6
71	120	44
121	71	17
122	71	82
123	71	55
124	71	11
125	71	12
71	126	71
127	71	36
71	128	5
129	71	61
71	130	30
131	71	99
132	71	68
133	71	93
134	71	62
135	71	49
71	136	87
71	137	16
71	138	21
139	71	33
71	140	3
71	141	87
142	71	47
143	71	64
71	144	4
71	145	32
71	146	77
147	71	41
148	71	80
149	71	90
71	150	60
151	71	30
152	71	56
153	71	71
71	154	31
155	71	5
71	156	37
157	71	48
158	71	22
159	71	13
160	71	54
161	71	56
71	162	8
71	163	10
71	164	35
71	165	55
71	166	7
71	167	100
168	71	40
169	71	45
71	170	42
171	71	71
71	172	82
173	71	54
174	71	2
175	71	79
71	176	69
71	177	1
178	71	21
71	179	35
71	180	12
71	181	96
182	71	72
71	183	98
71	184	61
185	71	93
186	71	31
71	187	2
188	71	92
71	189	97
190	71	42
191	71	39
71	192	70
71	193	64
71	194	49
195	71	78
71	196	5
197	71	30
198	71	24
71	199	35
72	73	58
72	74	81
75	72	25
76	72	64
72	77	74
