800	159638
224	721
322	80	53
323	80	58
80	324	7
325	80	14
80	326	33
80	327	49
80	328	44
329	80	76
80	330	68
80	331	6
332	80	88
333	80	20
334	80	94
80	335	26
336	80	49
80	337	21
80	338	6
80	339	60
340	80	48
80	341	3
342	80	17
343	80	27
80	344	36
345	80	24
346	80	97
80	347	25
348	80	91
349	80	87
80	350	43
80	351	76
80	352	84
80	353	39
80	354	95
355	80	51
356	80	78
357	80	72
358	80	2
80	359	80
360	80	60
80	361	29
362	80	96
80	363	29
364	80	2
365	80	58
366	80	32
367	80	27
80	368	32
80	369	29
80	370	41
80	371	7
372	80	93
373	80	6
374	80	27
80	375	80
376	80	61
80	377	4
80	378	41
379	80	48
80	380	82
381	80	73
382	80	89
383	80	99
384	80	52
385	80	41
386	80	77
387	80	32
80	388	7
80	389	34
80	390	67
80	391	90
392	80	97
393	80	26
394	80	91
80	395	2
396	80	41
397	80	82
398	80	64
399	80	94
81	82	86
81	83	3
81	84	5
85	81	70
86	81	36
81	87	38
88	81	73
89	81	89
90	81	48
91	81	28
81	92	69
93	81	78
81	94	89
81	95	37
96	81	36
97	81	31
81	98	70
81	99	68
81	100	76
101	81	31
81	102	86
81	103	9
104	81	43
81	105	92
106	81	84
81	107	79
81	108	29
81	109	87
110	81	39
81	111	13
112	81	17
81	113	54
81	114	95
81	115	82
81	116	21
81	117	10
81	118	37
81	119	74
120	81	62
81	121	37
122	81	4
123	81	47
124	81	59
81	125	87
126	81	72
127	81	88
81	128	85
81	129	26
130	81	20
81	131	57
132	81	95
81	133	6
81	134	43
81	135	8
136	81	99
81	137	77
138	81	39
139	81	15
81	140	53
141	81	34
81	142	13
81	143	42
144	81	63
81	145	81
146	81	99
147	81	66
148	81	77
149	81	15
81	150	100
81	151	62
152	81	51
153	81	58
154	81	28
81	155	33
156	81	51
81	157	7
81	158	64
159	81	33
81	160	15
81	161	78
81	162	33
81	163	63
164	81	75
165	81	11
166	81	86
167	81	11
168	81	47
81	169	83
170	81	11
171	81	82
172	81	40
81	173	24
81	174	47
81	175	61
81	176	91
81	177	25
178	81	27
81	179	35
180	81	63
181	81	68
182	81	33
183	81	82
81	184	79
81	185	58
81	186	78
81	187	79
188	81	90
189	81	34
81	190	71
191	81	16
192	81	59
81	193	96
81	194	68
195	81	62
196	81	19
81	197	56
198	81	27
81	199	35
200	81	50
81	201	56
81	202	100
81	203	48
204	81	29
205	81	65
81	206	2
207	81	2
81	208	41
81	209	19
81	210	65
81	211	62
81	212	64
81	213	15
81	214	52
215	81	87
81	216	67
217	81	27
218	81	1
219	81	96
220	81	48
221	81	55
222	81	7
223	81	22
81	224	60
81	225	64
226	81	43
81	227	19
81	228	65
229	81	53
81	230	86
81	231	67
232	81	20
81	233	57
234	81	99
235	81	38
81	236	97
81	237	61
238	81	12
81	239	66
240	81	32
81	241	35
81	242	26
81	243	67
244	81	35
81	245	62
81	246	13
247	81	100
248	81	18
81	249	59
81	250	37
251	81	48
252	81	32
81	253	23
81	254	58
255	81	34
81	256	47
81	257	82
258	81	97
259	81	81
81	260	78
81	261	72
262	81	24
81	263	31
81	264	54
81	265	22
81	266	58
267	81	23
81	268	48
269	81	44
270	81	87
81	271	88
81	272	1
81	273	60
274	81	11
275	81	92
81	276	58
81	277	42
278	81	49
81	279	78
81	280	85
281	81	66
282	81	78
283	81	56
284	81	15
81	285	82
81	286	22
81	287	40
288	81	32
81	289	21
81	290	26
291	81	16
292	81	96
293	81	11
294	81	7
295	81	19
81	296	60
81	297	67
81	298	51
299	81	67
81	300	21
81	301	5
302	81	5
81	303	8
304	81	31
81	305	92
306	81	46
81	307	99
308	81	85
81	309	19
81	310	30
311	81	15
312	81	35
81	313	38
314	81	44
81	315	55
81	316	69
317	81	40
318	81	33
81	319	32
320	81	6
81	321	3
322	81	86
323	81	80
324	81	19
325	81	96
81	326	44
327	81	28
328	81	65
329	81	19
81	330	8
81	331	82
332	81	85
81	333	33
81	334	60
335	81	3
81	336	91
81	337	5
81	338	81
81	339	71
340	81	65
341	81	17
81	342	69
343	81	77
81	344	53
81	345	38
346	81	47
81	347	69
348	81	92
349	81	33
81	350	69
81	351	39
352	81	46
81	353	26
354	81	54
81	355	50
81	356	42
81	357	49
358	81	20
359	81	57
81	360	78
361	81	84
81	362	87
363	81	5
81	364	11
365	81	44
81	366	47
367	81	52
81	368	97
81	369	88
81	370	23
81	371	77
372	81	14
373	81	19
81	374	51
375	81	64
81	376	39
377	81	9
81	378	19
81	379	11
81	380	59
381	81	88
81	382	81
383	81	24
384	81	7
81	385	99
81	386	100
387	81	85
81	388	34
389	81	87
390	81	89
81	391	43
392	81	55
393	81	76
394	81	99
395	81	88
396	81	100
397	81	82
81	398	2
399	81	3
83	82	80
82	84	5
85	82	67
82	86	35
82	87	79
88	82	74
82	89	70
82	90	46
91	82	72
92	82	76
82	93	53
82	94	75
95	82	36
96	82	98
97	82	57
82	98	88
99	82	98
82	100	78
82	101	49
102	82	34
103	82	23
82	104	85
82	105	81
106	82	57
82	107	66
82	108	24
82	109	48
110	82	37
82	111	19
82	112	19
113	82	4
114	82	77
115	82	88
82	116	100
117	82	7
118	82	56
119	82	5
120	82	91
82	121	60
82	122	33
82	123	17
82	124	7
125	82	95
82	126	16
82	127	88
128	82	51
82	129	96
82	130	34
82	131	38
132	82	26
133	82	53
134	82	32
135	82	4
82	136	17
137	82	3
138	82	7
82	139	38
82	140	36
141	82	25
142	82	82
82	143	69
82	144	54
145	82	39
82	146	29
147	82	18
148	82	28
82	149	50
82	150	33
151	82	71
152	82	3
153	82	96
82	154	32
155	82	21
82	156	9
157	82	18
82	158	99
82	159	50
160	82	59
161	82	72
162	82	70
82	163	32
164	82	89
165	82	85
82	166	31
82	167	73
168	82	17
169	82	62
170	82	73
171	82	5
172	82	27
82	173	16
82	174	34
82	175	81
176	82	85
82	177	66
82	178	15
82	179	82
180	82	87
82	181	68
82	182	80
183	82	90
184	82	45
82	185	25
186	82	60
82	187	13
188	82	44
189	82	87
82	190	18
82	191	18
192	82	98
193	82	64
82	194	4
195	82	36
196	82	53
82	197	43
198	82	7
82	199	23
82	200	14
82	201	48
82	202	4
82	203	88
82	204	95
82	205	64
82	206	94
207	82	20
208	82	98
209	82	17
210	82	100
82	211	39
212	82	23
82	213	21
82	214	32
82	215	1
216	82	76
82	217	5
82	218	96
82	219	100
220	82	10
221	82	20
222	82	80
82	223	90
224	82	71
225	82	92
226	82	53
82	227	49
82	228	55
82	229	85
82	230	53
231	82	14
232	82	64
233	82	52
234	82	51
235	82	54
236	82	78
82	237	33
238	82	80
239	82	82
82	240	14
241	82	68
242	82	47
243	82	2
82	244	25
245	82	93
246	82	41
247	82	17
82	248	47
249	82	31
82	250	64
251	82	47
252	82	88
253	82	63
254	82	81
82	255	64
256	82	80
257	82	17
82	258	96
82	259	23
82	260	71
261	82	53
82	262	84
263	82	37
264	82	51
265	82	42
266	82	66
82	267	88
268	82	29
269	82	47
270	82	66
82	271	62
82	272	44
273	82	32
274	82	24
275	82	95
276	82	92
277	82	92
82	278	48
82	279	78
82	280	43
82	281	75
82	282	17
82	283	26
284	82	34
285	82	82
286	82	6
82	287	64
82	288	15
82	289	73
82	290	21
82	291	91
292	82	24
293	82	21
82	294	64
295	82	17
82	296	23
82	297	90
82	298	78
82	299	89
82	300	12
82	301	87
82	302	12
82	303	89
82	304	30
305	82	31
306	82	35
307	82	25
308	82	38
309	82	82
310	82	80
311	82	55
82	312	8
82	313	13
314	82	81
315	82	28
316	82	20
82	317	39
82	318	90
319	82	55
82	320	33
82	321	69
82	322	85
82	323	37
82	324	84
82	325	48
326	82	82
82	327	10
328	82	87
82	329	12
330	82	78
331	82	42
332	82	35
333	82	87
334	82	28
335	82	22
82	336	6
82	337	26
338	82	21
339	82	16
82	340	85
82	341	88
342	82	17
82	343	56
82	344	78
345	82	97
82	346	55
82	347	94
348	82	58
82	349	81
82	350	54
351	82	61
352	82	50
82	353	21
354	82	79
82	355	24
82	356	93
82	357	17
82	358	77
82	359	2
82	360	12
82	361	96
362	82	62
363	82	74
82	364	49
82	365	12
366	82	48
367	82	54
368	82	5
369	82	89
370	82	93
371	82	9
372	82	71
82	373	88
82	374	24
82	375	87
376	82	89
377	82	87
82	378	68
82	379	11
380	82	7
381	82	16
382	82	40
82	383	73
384	82	9
385	82	54
82	386	31
82	387	33
388	82	12
389	82	38
82	390	41
391	82	84
392	82	30
393	82	38
394	82	35
395	82	2
396	82	55
82	397	78
398	82	56
82	399	76
83	84	83
83	85	97
83	86	32
83	87	24
88	83	6
83	89	87
90	83	88
83	91	81
92	83	100
93	83	47
94	83	22
95	83	20
96	83	36
97	83	39
83	98	10
99	83	83
83	100	51
101	83	30
102	83	74
83	103	28
83	104	9
83	105	78
83	106	86
83	107	74
83	108	65
83	109	10
83	110	64
111	83	86
83	112	93
83	113	98
114	83	90
115	83	13
116	83	28
83	117	32
83	118	20
83	119	64
83	120	14
83	121	14
83	122	13
83	123	77
83	124	36
83	125	22
83	126	24
127	83	72
128	83	61
129	83	76
83	130	80
83	131	49
83	132	77
133	83	87
83	134	11
135	83	84
136	83	96
83	137	93
83	138	13
139	83	57
140	83	37
141	83	52
142	83	89
143	83	5
83	144	19
83	145	34
83	146	76
147	83	53
83	148	56
149	83	20
150	83	11
83	151	82
152	83	1
153	83	51
154	83	27
83	155	41
156	83	81
83	157	54
83	158	82
159	83	4
160	83	10
83	161	34
162	83	16
83	163	24
164	83	81
83	165	71
83	166	10
167	83	29
83	168	1
83	169	63
170	83	74
83	171	84
83	172	29
83	173	53
174	83	55
83	175	52
176	83	97
177	83	48
178	83	26
83	179	83
83	180	74
83	181	27
182	83	29
83	183	81
83	184	45
83	185	44
83	186	7
83	187	41
83	188	79
83	189	100
83	190	73
191	83	99
192	83	19
193	83	53
194	83	8
195	83	31
196	83	87
83	197	100
198	83	15
83	199	8
200	83	23
83	201	92
83	202	71
203	83	72
204	83	18
205	83	35
83	206	72
207	83	70
83	208	39
83	209	50
210	83	34
83	211	59
212	83	55
83	213	59
214	83	33
83	215	10
216	83	8
217	83	23
83	218	52
219	83	78
83	220	74
221	83	25
222	83	44
223	83	26
83	224	3
83	225	58
226	83	95
227	83	88
228	83	81
83	229	68
83	230	71
83	231	45
83	232	47
83	233	76
83	234	66
235	83	4
236	83	40
83	237	32
238	83	59
83	239	16
83	240	64
241	83	50
242	83	22
83	243	67
83	244	63
245	83	63
246	83	83
247	83	36
248	83	24
249	83	14
250	83	15
251	83	48
252	83	97
253	83	59
83	254	15
83	255	1
83	256	92
257	83	99
258	83	74
259	83	15
260	83	10
261	83	9
83	262	57
83	263	79
264	83	65
265	83	99
83	266	70
267	83	93
83	268	63
269	83	82
270	83	33
271	83	65
272	83	73
273	83	7
83	274	57
83	275	24
276	83	94
277	83	91
83	278	15
279	83	8
83	280	42
281	83	96
282	83	31
83	283	50
83	284	82
285	83	52
83	286	39
83	287	87
288	83	24
289	83	17
83	290	88
291	83	29
83	292	81
293	83	98
83	294	26
295	83	35
296	83	81
83	297	74
298	83	79
299	83	54
83	300	47
83	301	67
302	83	52
303	83	6
83	304	78
305	83	9
306	83	100
83	307	49
308	83	4
309	83	6
83	310	97
311	83	90
312	83	89
313	83	76
83	314	28
315	83	45
316	83	19
83	317	82
318	83	39
83	319	65
320	83	48
321	83	44
322	83	73
83	323	82
324	83	63
325	83	15
326	83	29
327	83	84
83	328	10
83	329	31
83	330	78
331	83	32
332	83	48
333	83	41
83	334	39
83	335	11
83	336	35
337	83	31
83	338	90
339	83	24
83	340	40
83	341	78
83	342	66
343	83	93
83	344	39
345	83	48
346	83	46
83	347	64
83	348	61
83	349	79
83	350	43
83	351	66
83	352	27
353	83	37
354	83	49
83	355	89
83	356	88
83	357	16
358	83	58
83	359	15
360	83	14
361	83	95
83	362	6
363	83	39
364	83	49
83	365	98
366	83	90
83	367	67
83	368	12
369	83	11
83	370	59
371	83	97
83	372	16
373	83	14
374	83	34
375	83	82
83	376	38
83	377	99
83	378	54
83	379	100
380	83	55
83	381	38
382	83	48
83	383	67
83	384	35
83	385	74
386	83	89
387	83	31
388	83	47
83	389	97
390	83	5
83	391	96
392	83	63
393	83	83
83	394	20
83	395	50
83	396	63
83	397	41
398	83	38
399	83	10
85	84	52
84	86	72
84	87	91
84	88	17
89	84	38
90	84	98
84	91	43
84	92	32
93	84	15
94	84	5
95	84	99
84	96	12
84	97	79
98	84	98
84	99	21
100	84	63
101	84	54
102	84	93
103	84	20
84	104	55
105	84	30
106	84	62
107	84	35
84	108	46
84	109	10
84	110	65
84	111	62
84	112	10
84	113	62
84	114	14
84	115	50
84	116	26
117	84	48
118	84	62
119	84	55
120	84	64
84	121	75
84	122	87
84	123	75
84	124	72
125	84	10
126	84	2
84	127	53
128	84	61
84	129	3
130	84	41
84	131	62
132	84	63
84	133	17
84	134	20
84	135	87
136	84	42
137	84	83
84	138	23
139	84	47
84	140	34
84	141	47
84	142	71
143	84	98
144	84	26
145	84	50
146	84	97
147	84	31
148	84	48
149	84	36
150	84	89
84	151	6
152	84	81
153	84	54
84	154	79
84	155	81
156	84	77
84	157	39
158	84	46
84	159	5
160	84	71
84	161	92
162	84	54
84	163	47
164	84	27
165	84	96
84	166	77
84	167	57
84	168	67
169	84	51
84	170	96
84	171	9
84	172	43
173	84	82
174	84	56
84	175	44
84	176	39
84	177	54
178	84	18
84	179	87
84	180	95
181	84	60
182	84	49
84	183	89
84	184	16
185	84	1
84	186	79
187	84	50
84	188	4
84	189	66
190	84	53
191	84	66
84	192	29
84	193	42
194	84	29
84	195	85
196	84	62
84	197	79
84	198	2
199	84	82
84	200	11
84	201	38
202	84	74
203	84	30
204	84	37
205	84	98
84	206	27
84	207	34
84	208	56
209	84	68
210	84	73
84	211	64
84	212	28
213	84	80
214	84	63
84	215	30
84	216	11
217	84	34
218	84	99
219	84	73
84	220	61
84	221	94
222	84	64
84	223	32
84	224	27
225	84	5
84	226	70
84	227	87
228	84	89
229	84	94
84	230	97
84	231	66
84	232	82
84	233	12
84	234	23
235	84	17
84	236	34
237	84	60
84	238	22
84	239	94
240	84	14
84	241	42
242	84	34
243	84	10
84	244	66
245	84	99
246	84	9
84	247	79
248	84	40
249	84	2
84	250	28
251	84	74
84	252	35
253	84	12
84	254	73
255	84	20
256	84	19
257	84	33
258	84	85
259	84	70
84	260	83
84	261	84
262	84	17
84	263	70
84	264	87
265	84	33
84	266	16
267	84	14
268	84	28
269	84	40
84	270	32
84	271	100
272	84	84
273	84	57
84	274	13
84	275	7
84	276	3
277	84	31
84	278	56
279	84	72
280	84	47
281	84	45
282	84	88
84	283	53
84	284	67
285	84	16
286	84	1
287	84	65
288	84	58
84	289	37
84	290	59
291	84	85
84	292	65
293	84	2
84	294	78
84	295	5
84	296	3
297	84	88
84	298	2
299	84	6
84	300	99
84	301	90
84	302	73
84	303	46
304	84	3
84	305	57
306	84	66
84	307	9
84	308	19
309	84	34
310	84	97
311	84	95
312	84	37
313	84	67
84	314	16
315	84	43
84	316	8
317	84	78
84	318	29
319	84	23
84	320	31
84	321	22
84	322	46
323	84	20
324	84	70
84	325	48
326	84	84
327	84	35
84	328	1
84	329	98
84	330	99
331	84	44
332	84	76
84	333	10
334	84	17
335	84	82
336	84	7
337	84	77
84	338	17
339	84	39
340	84	8
341	84	81
84	342	14
84	343	26
84	344	17
345	84	100
346	84	89
347	84	47
84	348	63
349	84	54
84	350	87
84	351	2
352	84	56
353	84	25
354	84	43
355	84	67
84	356	51
357	84	30
84	358	63
359	84	45
84	360	54
84	361	7
84	362	5
84	363	48
364	84	3
84	365	72
366	84	96
367	84	43
368	84	63
84	369	83
84	370	3
84	371	26
372	84	47
373	84	51
84	374	49
375	84	25
84	376	93
377	84	35
84	378	86
379	84	5
84	380	15
381	84	71
84	382	73
383	84	31
384	84	49
84	385	39
84	386	59
387	84	55
388	84	12
389	84	4
84	390	35
84	391	74
392	84	33
393	84	23
84	394	54
84	395	42
396	84	71
84	397	63
398	84	30
399	84	18
86	85	36
85	87	1
88	85	98
89	85	29
85	90	63
85	91	42
85	92	100
93	85	70
94	85	66
95	85	61
96	85	30
85	97	94
98	85	33
99	85	42
85	100	65
101	85	61
85	102	59
103	85	23
85	104	68
85	105	47
85	106	100
85	107	1
85	108	76
109	85	78
85	110	7
85	111	14
85	112	24
85	113	91
85	114	56
115	85	48
85	116	31
85	117	50
85	118	61
85	119	20
85	120	51
121	85	84
122	85	29
85	123	88
85	124	21
125	85	67
85	126	6
85	127	62
128	85	19
85	129	57
85	130	64
131	85	51
132	85	73
133	85	57
85	134	70
135	85	96
136	85	59
137	85	79
85	138	47
139	85	66
140	85	54
85	141	69
142	85	47
143	85	75
85	144	98
145	85	22
146	85	16
147	85	71
85	148	35
149	85	31
150	85	67
85	151	56
85	152	19
85	153	91
85	154	4
155	85	43
156	85	27
85	157	99
158	85	85
85	159	14
160	85	24
85	161	46
85	162	77
85	163	98
85	164	28
165	85	42
85	166	61
167	85	69
85	168	93
85	169	20
85	170	38
171	85	56
172	85	25
85	173	76
85	174	86
85	175	31
176	85	68
85	177	72
85	178	56
179	85	84
85	180	2
181	85	77
85	182	86
183	85	85
184	85	65
185	85	91
186	85	26
187	85	65
85	188	17
85	189	43
85	190	66
191	85	21
85	192	21
85	193	46
85	194	16
85	195	27
196	85	18
85	197	24
85	198	13
199	85	87
85	200	1
201	85	13
85	202	69
85	203	68
85	204	74
85	205	18
206	85	24
207	85	38
85	208	29
85	209	76
210	85	67
211	85	22
85	212	49
213	85	57
214	85	13
215	85	14
85	216	60
217	85	59
218	85	15
85	219	94
220	85	21
221	85	90
85	222	18
223	85	86
85	224	97
225	85	80
85	226	80
85	227	57
228	85	86
229	85	63
85	230	69
231	85	18
232	85	26
233	85	98
85	234	19
85	235	17
85	236	71
237	85	96
238	85	28
85	239	40
85	240	91
241	85	42
85	242	51
85	243	27
244	85	82
245	85	90
85	246	8
85	247	77
85	248	82
249	85	40
85	250	12
85	251	16
85	252	90
253	85	20
254	85	5
85	255	3
85	256	78
257	85	36
85	258	46
259	85	90
85	260	6
261	85	40
262	85	42
263	85	26
85	264	82
85	265	92
85	266	49
85	267	58
85	268	46
85	269	69
270	85	63
271	85	49
272	85	97
85	273	46
274	85	96
85	275	89
85	276	66
85	277	84
85	278	100
85	279	36
280	85	18
85	281	80
282	85	69
283	85	57
85	284	32
285	85	1
286	85	58
85	287	94
85	288	63
85	289	47
85	290	9
291	85	36
292	85	69
293	85	90
294	85	7
295	85	38
85	296	60
297	85	41
85	298	39
299	85	26
85	300	85
301	85	45
85	302	24
85	303	100
304	85	36
305	85	1
306	85	35
307	85	73
308	85	26
85	309	68
85	310	81
85	311	80
312	85	59
85	313	2
85	314	53
85	315	95
85	316	79
317	85	86
318	85	41
319	85	44
320	85	93
85	321	76
322	85	78
85	323	52
324	85	59
85	325	65
85	326	73
85	327	7
328	85	56
329	85	4
330	85	12
331	85	34
85	332	2
333	85	88
334	85	76
85	335	59
336	85	34
85	337	58
338	85	56
339	85	91
340	85	5
85	341	85
342	85	74
85	343	60
344	85	7
85	345	23
346	85	17
85	347	44
348	85	87
349	85	14
350	85	16
85	351	32
85	352	82
85	353	55
85	354	80
85	355	70
85	356	85
357	85	74
358	85	16
359	85	18
360	85	6
361	85	30
85	362	12
363	85	6
364	85	95
85	365	79
366	85	79
85	367	20
85	368	92
85	369	69
85	370	90
85	371	35
372	85	74
85	373	71
85	374	40
375	85	58
85	376	69
85	377	37
378	85	24
379	85	37
85	380	4
381	85	10
85	382	44
383	85	68
384	85	19
85	385	92
386	85	56
387	85	69
388	85	77
85	389	8
85	390	75
85	391	45
392	85	22
85	393	17
394	85	96
395	85	78
396	85	26
397	85	89
398	85	28
85	399	4
87	86	54
86	88	23
86	89	86
86	90	36
91	86	27
92	86	47
86	93	66
86	94	80
95	86	25
86	96	3
86	97	27
86	98	81
99	86	67
86	100	52
86	101	51
102	86	86
103	86	32
86	104	60
86	105	62
106	86	7
86	107	60
86	108	47
86	109	22
86	110	28
86	111	88
86	112	92
86	113	72
114	86	97
115	86	42
86	116	38
86	117	15
118	86	94
86	119	68
120	86	47
121	86	43
122	86	43
86	123	83
86	124	16
86	125	41
126	86	64
127	86	31
128	86	85
86	129	54
130	86	30
86	131	70
86	132	42
133	86	97
134	86	15
86	135	94
86	136	2
86	137	5
86	138	86
86	139	46
140	86	92
141	86	95
142	86	1
143	86	32
86	144	88
86	145	27
146	86	57
86	147	50
86	148	3
149	86	65
150	86	68
151	86	59
86	152	1
86	153	74
86	154	45
155	86	49
156	86	6
157	86	21
158	86	72
86	159	52
86	160	83
86	161	20
86	162	14
86	163	66
86	164	96
86	165	74
166	86	83
167	86	43
168	86	99
169	86	38
170	86	51
86	171	8
172	86	62
173	86	31
174	86	90
175	86	50
86	176	39
177	86	34
178	86	92
86	179	84
86	180	79
86	181	38
86	182	32
86	183	21
184	86	18
185	86	42
186	86	43
86	187	59
188	86	62
86	189	89
190	86	96
86	191	54
192	86	2
193	86	53
194	86	10
86	195	64
86	196	20
197	86	37
198	86	42
199	86	68
200	86	1
201	86	100
86	202	94
203	86	36
204	86	61
205	86	1
86	206	53
86	207	86
208	86	51
209	86	44
210	86	51
86	211	95
86	212	14
213	86	21
86	214	88
215	86	96
86	216	33
86	217	24
86	218	88
219	86	68
86	220	51
221	86	98
86	222	58
86	223	82
86	224	50
86	225	98
226	86	38
86	227	30
228	86	72
229	86	10
230	86	8
86	231	58
86	232	63
86	233	76
234	86	18
235	86	19
86	236	18
237	86	3
86	238	40
86	239	52
240	86	100
241	86	62
242	86	94
243	86	63
244	86	9
245	86	71
246	86	30
86	247	58
86	248	18
86	249	84
250	86	35
251	86	92
252	86	25
86	253	67
254	86	5
255	86	88
86	256	33
257	86	15
86	258	30
259	86	90
86	260	96
86	261	14
262	86	88
263	86	48
86	264	38
265	86	33
86	266	37
86	267	98
86	268	7
269	86	73
86	270	64
86	271	37
272	86	29
273	86	4
86	274	61
86	275	56
276	86	51
86	277	7
86	278	46
279	86	97
280	86	13
281	86	93
86	282	55
283	86	99
86	284	20
86	285	45
86	286	48
86	287	65
86	288	33
86	289	47
290	86	29
86	291	90
86	292	90
86	293	37
86	294	87
295	86	73
86	296	88
297	86	24
298	86	9
86	299	8
300	86	31
86	301	44
86	302	32
303	86	35
86	304	86
305	86	5
86	306	31
307	86	70
308	86	48
86	309	18
310	86	94
86	311	4
86	312	31
86	313	80
314	86	29
86	315	22
86	316	65
317	86	15
86	318	56
319	86	43
86	320	33
321	86	51
322	86	93
323	86	36
86	324	72
86	325	98
86	326	73
86	327	83
86	328	8
86	329	48
86	330	39
331	86	68
86	332	71
333	86	48
334	86	46
335	86	52
86	336	55
86	337	13
86	338	33
86	339	54
340	86	97
86	341	56
342	86	48
343	86	46
86	344	19
345	86	84
86	346	49
347	86	75
86	348	35
349	86	90
350	86	65
86	351	64
352	86	18
86	353	2
86	354	84
355	86	91
356	86	45
86	357	82
358	86	6
359	86	33
360	86	98
86	361	86
362	86	75
363	86	64
364	86	69
365	86	80
86	366	36
367	86	94
86	368	25
369	86	61
370	86	39
86	371	82
86	372	41
86	373	72
374	86	54
375	86	97
86	376	94
86	377	62
378	86	55
86	379	3
380	86	63
381	86	85
382	86	66
86	383	6
86	384	42
86	385	57
86	386	83
387	86	6
86	388	66
86	389	72
390	86	6
391	86	47
392	86	27
393	86	70
394	86	45
395	86	99
396	86	80
397	86	73
398	86	95
86	399	15
87	88	18
87	89	29
90	87	1
87	91	19
92	87	16
93	87	14
94	87	10
95	87	8
96	87	43
87	97	85
98	87	95
99	87	6
87	100	100
101	87	45
87	102	85
87	103	59
87	104	68
105	87	52
106	87	46
107	87	27
108	87	14
109	87	53
87	110	92
87	111	97
112	87	65
87	113	11
87	114	84
87	115	1
87	116	48
87	117	18
87	118	75
87	119	38
120	87	29
121	87	12
87	122	47
87	123	22
124	87	74
125	87	67
126	87	85
87	127	31
128	87	22
129	87	42
87	130	28
131	87	77
132	87	82
133	87	82
87	134	36
135	87	82
87	136	53
137	87	42
138	87	72
139	87	21
140	87	17
141	87	73
87	142	10
87	143	90
87	144	91
87	145	6
146	87	77
147	87	90
87	148	6
149	87	80
150	87	24
87	151	94
152	87	55
87	153	91
154	87	49
155	87	69
156	87	56
87	157	79
158	87	34
87	159	98
160	87	59
87	161	69
162	87	95
163	87	94
164	87	1
87	165	39
166	87	32
167	87	46
87	168	67
87	169	64
87	170	43
87	171	80
172	87	91
87	173	11
174	87	30
87	175	13
176	87	46
177	87	66
178	87	52
87	179	78
180	87	37
181	87	50
87	182	17
183	87	57
184	87	94
185	87	26
186	87	58
87	187	65
87	188	21
189	87	98
190	87	15
191	87	45
192	87	51
193	87	17
194	87	44
195	87	99
87	196	2
197	87	93
198	87	81
199	87	93
87	200	41
201	87	69
87	202	13
203	87	52
87	204	73
205	87	83
206	87	21
207	87	19
208	87	80
209	87	84
87	210	81
211	87	97
212	87	45
213	87	53
87	214	28
215	87	74
87	216	85
217	87	24
87	218	71
219	87	39
87	220	50
87	221	66
87	222	74
87	223	16
224	87	97
87	225	54
87	226	39
87	227	86
228	87	12
87	229	51
87	230	83
87	231	74
232	87	47
233	87	57
87	234	19
235	87	77
236	87	54
87	237	66
87	238	14
87	239	41
240	87	44
87	241	3
87	242	48
243	87	39
244	87	19
245	87	49
87	246	19
87	247	97
248	87	65
249	87	13
250	87	96
251	87	6
87	252	73
253	87	98
87	254	88
87	255	95
87	256	33
87	257	65
87	258	84
259	87	77
87	260	83
261	87	22
262	87	2
87	263	45
264	87	94
265	87	14
87	266	9
267	87	19
268	87	6
87	269	40
270	87	99
271	87	83
87	272	27
87	273	12
87	274	49
275	87	52
87	276	70
277	87	93
87	278	19
279	87	22
280	87	13
281	87	34
87	282	53
283	87	9
87	284	12
285	87	4
87	286	29
87	287	11
288	87	32
289	87	82
87	290	98
87	291	47
87	292	52
87	293	9
87	294	61
295	87	38
296	87	25
87	297	70
87	298	71
299	87	67
300	87	62
301	87	12
87	302	94
87	303	25
87	304	84
87	305	87
306	87	23
87	307	44
308	87	26
309	87	73
310	87	48
311	87	49
312	87	37
313	87	75
314	87	37
315	87	50
87	316	71
87	317	60
87	318	29
87	319	58
320	87	69
321	87	53
322	87	42
87	323	31
87	324	74
87	325	53
87	326	13
87	327	25
87	328	20
329	87	5
87	330	44
331	87	95
87	332	69
333	87	27
87	334	80
335	87	88
87	336	43
337	87	83
338	87	55
87	339	43
87	340	40
87	341	47
342	87	25
343	87	22
87	344	89
87	345	11
87	346	26
87	347	16
