1200	179619
56	413
208	62	67
209	62	83
210	62	5
62	211	25
62	212	24
62	213	61
214	62	68
215	62	53
62	216	10
217	62	42
62	218	56
219	62	21
62	220	11
62	221	35
222	62	86
223	62	64
62	224	55
225	62	32
62	226	72
227	62	80
62	228	86
229	62	64
62	230	61
231	62	76
62	232	75
62	233	60
234	62	84
235	62	98
236	62	77
62	237	9
238	62	8
62	239	51
240	62	93
241	62	31
62	242	92
243	62	85
244	62	69
62	245	48
246	62	51
247	62	52
248	62	7
249	62	16
62	250	50
62	251	36
62	252	89
253	62	30
62	254	89
255	62	78
62	256	52
257	62	56
62	258	91
259	62	41
62	260	23
62	261	15
62	262	73
62	263	60
62	264	22
62	265	18
266	62	93
267	62	42
268	62	94
62	269	91
270	62	80
62	271	96
272	62	51
62	273	89
274	62	33
275	62	61
276	62	31
62	277	40
278	62	99
279	62	42
62	280	65
62	281	63
282	62	45
62	283	97
284	62	79
62	285	77
286	62	68
287	62	97
288	62	48
289	62	23
62	290	33
62	291	3
292	62	58
62	293	43
62	294	91
62	295	86
62	296	94
297	62	84
298	62	84
62	299	71
63	64	59
65	63	36
66	63	59
63	67	78
68	63	92
63	69	66
63	70	77
71	63	41
72	63	73
73	63	26
63	74	29
63	75	19
76	63	1
63	77	38
78	63	56
79	63	12
63	80	66
81	63	15
63	82	34
63	83	80
84	63	72
63	85	44
86	63	89
63	87	72
88	63	3
89	63	45
63	90	56
63	91	16
63	92	35
93	63	62
94	63	35
63	95	98
96	63	93
63	97	5
98	63	31
99	63	66
63	100	48
63	101	38
102	63	100
103	63	18
104	63	56
105	63	78
63	106	5
107	63	72
108	63	18
109	63	94
63	110	97
63	111	98
112	63	64
113	63	1
114	63	72
63	115	9
63	116	99
63	117	23
118	63	85
119	63	62
63	120	7
63	121	32
122	63	85
63	123	65
124	63	73
125	63	89
126	63	22
127	63	11
128	63	47
129	63	46
130	63	18
63	131	50
132	63	44
63	133	76
63	134	38
63	135	58
136	63	82
63	137	15
63	138	35
63	139	75
140	63	72
63	141	50
63	142	6
63	143	9
144	63	68
145	63	2
63	146	82
63	147	87
63	148	29
149	63	38
150	63	3
63	151	95
152	63	21
63	153	1
154	63	77
63	155	73
156	63	25
157	63	69
158	63	83
63	159	2
160	63	77
63	161	86
162	63	93
163	63	52
164	63	19
165	63	88
166	63	22
63	167	71
168	63	54
63	169	74
63	170	39
63	171	34
63	172	4
173	63	59
174	63	16
63	175	46
63	176	63
177	63	71
178	63	40
179	63	10
63	180	79
181	63	22
182	63	24
63	183	65
63	184	33
185	63	28
186	63	7
187	63	36
188	63	27
189	63	1
190	63	16
63	191	76
63	192	44
63	193	34
194	63	36
195	63	74
63	196	1
197	63	79
63	198	46
63	199	40
200	63	12
63	201	74
63	202	80
63	203	71
204	63	77
205	63	37
206	63	59
63	207	45
208	63	15
209	63	12
63	210	66
211	63	30
212	63	88
63	213	18
63	214	20
215	63	42
63	216	35
217	63	40
218	63	26
63	219	10
220	63	97
221	63	18
222	63	47
223	63	3
63	224	11
63	225	17
63	226	42
227	63	18
63	228	7
63	229	53
63	230	96
63	231	84
63	232	65
233	63	80
63	234	67
63	235	40
63	236	39
63	237	67
63	238	91
63	239	87
240	63	87
63	241	72
63	242	27
243	63	91
244	63	12
245	63	60
63	246	26
247	63	36
63	248	56
249	63	10
63	250	35
63	251	71
63	252	81
63	253	87
63	254	98
63	255	68
63	256	10
63	257	44
63	258	84
259	63	2
260	63	67
261	63	77
262	63	89
263	63	37
264	63	92
265	63	44
63	266	88
267	63	44
63	268	58
63	269	97
270	63	95
63	271	22
63	272	79
63	273	19
274	63	1
63	275	94
276	63	96
63	277	16
63	278	8
279	63	98
280	63	59
281	63	97
63	282	74
63	283	92
284	63	6
285	63	5
63	286	18
63	287	96
288	63	77
63	289	70
63	290	43
63	291	76
292	63	72
63	293	56
63	294	69
63	295	2
296	63	9
63	297	97
298	63	7
63	299	82
65	64	23
64	66	9
64	67	88
64	68	12
69	64	64
70	64	67
71	64	42
64	72	29
73	64	71
74	64	23
64	75	20
76	64	84
64	77	77
78	64	42
64	79	99
64	80	95
81	64	52
64	82	35
83	64	50
84	64	13
64	85	53
64	86	4
87	64	81
88	64	7
89	64	59
90	64	89
91	64	75
92	64	23
64	93	69
64	94	51
95	64	36
96	64	44
64	97	73
64	98	12
99	64	11
64	100	24
64	101	13
102	64	13
64	103	51
104	64	77
105	64	85
64	106	13
107	64	83
108	64	25
64	109	49
64	110	96
64	111	42
64	112	65
113	64	88
114	64	6
115	64	36
64	116	61
64	117	77
64	118	97
64	119	70
64	120	23
121	64	58
122	64	9
123	64	41
124	64	19
125	64	27
64	126	39
127	64	95
64	128	41
129	64	73
64	130	57
64	131	65
64	132	65
64	133	38
134	64	4
64	135	39
136	64	79
64	137	10
64	138	53
64	139	13
140	64	95
64	141	47
64	142	68
143	64	14
144	64	11
145	64	1
64	146	82
64	147	74
64	148	15
64	149	30
64	150	91
64	151	96
152	64	8
64	153	48
64	154	16
64	155	93
156	64	48
157	64	75
158	64	5
64	159	83
64	160	9
161	64	33
64	162	17
163	64	17
64	164	85
165	64	51
64	166	1
64	167	32
64	168	97
169	64	71
170	64	40
64	171	17
64	172	41
64	173	83
174	64	41
175	64	68
64	176	63
64	177	100
64	178	54
64	179	93
180	64	95
181	64	58
64	182	35
183	64	53
184	64	70
64	185	62
64	186	73
187	64	56
64	188	45
189	64	74
190	64	76
64	191	45
192	64	8
193	64	23
194	64	71
64	195	26
64	196	39
64	197	5
64	198	83
199	64	96
64	200	84
64	201	7
202	64	5
64	203	1
204	64	15
205	64	34
64	206	53
207	64	8
208	64	10
64	209	75
210	64	15
211	64	85
64	212	60
213	64	47
64	214	99
64	215	83
216	64	9
217	64	18
64	218	76
64	219	82
64	220	19
64	221	22
64	222	97
223	64	37
224	64	22
225	64	95
64	226	61
227	64	11
228	64	91
64	229	51
230	64	40
231	64	44
232	64	53
64	233	51
234	64	77
64	235	95
64	236	46
237	64	19
64	238	53
64	239	42
240	64	33
241	64	76
242	64	24
243	64	66
64	244	12
245	64	53
64	246	67
64	247	4
64	248	81
64	249	59
64	250	54
64	251	83
252	64	12
64	253	22
64	254	92
255	64	59
64	256	59
257	64	23
258	64	59
259	64	89
64	260	9
64	261	46
262	64	84
263	64	68
264	64	71
265	64	49
64	266	83
267	64	60
64	268	32
64	269	90
64	270	43
271	64	62
272	64	35
64	273	71
64	274	38
275	64	84
276	64	90
277	64	98
64	278	6
279	64	45
280	64	98
64	281	6
282	64	3
283	64	98
64	284	17
64	285	75
64	286	3
64	287	58
288	64	19
64	289	1
64	290	74
64	291	4
64	292	73
293	64	81
294	64	4
295	64	68
64	296	29
297	64	39
64	298	20
299	64	84
65	66	18
67	65	36
65	68	71
69	65	35
70	65	7
65	71	42
65	72	12
73	65	78
74	65	10
65	75	44
76	65	65
65	77	49
65	78	100
79	65	9
80	65	82
65	81	33
65	82	62
65	83	59
65	84	53
65	85	56
65	86	90
65	87	9
65	88	46
65	89	60
90	65	35
65	91	52
92	65	40
93	65	28
65	94	13
95	65	77
96	65	80
65	97	83
65	98	20
99	65	16
65	100	68
65	101	6
65	102	3
65	103	31
65	104	3
65	105	85
106	65	92
65	107	23
65	108	8
109	65	34
110	65	47
111	65	31
65	112	84
113	65	82
65	114	84
115	65	81
65	116	16
117	65	55
65	118	21
65	119	77
120	65	10
121	65	25
122	65	19
65	123	59
124	65	15
125	65	71
126	65	94
65	127	69
65	128	54
65	129	69
130	65	95
65	131	58
65	132	15
133	65	68
134	65	98
135	65	66
136	65	99
137	65	37
65	138	69
65	139	33
140	65	82
65	141	66
142	65	92
143	65	24
144	65	100
65	145	38
65	146	57
147	65	58
148	65	45
65	149	36
65	150	46
151	65	27
152	65	39
153	65	26
154	65	25
155	65	71
65	156	34
157	65	34
158	65	36
159	65	13
160	65	99
161	65	81
162	65	37
65	163	63
65	164	8
65	165	55
65	166	92
167	65	57
65	168	83
169	65	58
170	65	39
171	65	12
65	172	47
173	65	54
174	65	9
175	65	61
65	176	87
177	65	21
65	178	34
179	65	4
180	65	43
181	65	55
65	182	94
65	183	98
184	65	32
65	185	52
65	186	61
65	187	91
188	65	48
189	65	65
190	65	27
191	65	89
65	192	6
193	65	20
194	65	88
65	195	30
196	65	58
197	65	47
198	65	73
65	199	70
200	65	43
201	65	36
65	202	83
203	65	99
65	204	84
205	65	18
206	65	68
65	207	33
65	208	1
65	209	78
65	210	76
65	211	41
212	65	99
65	213	15
214	65	50
65	215	15
216	65	62
65	217	23
218	65	7
65	219	64
65	220	62
221	65	92
65	222	47
65	223	31
65	224	96
65	225	14
65	226	90
65	227	99
228	65	25
65	229	70
230	65	89
231	65	24
65	232	65
233	65	50
234	65	85
235	65	39
236	65	53
65	237	90
65	238	23
239	65	16
240	65	29
65	241	55
65	242	10
243	65	93
244	65	12
245	65	66
65	246	24
65	247	89
248	65	93
249	65	83
65	250	52
65	251	64
252	65	60
65	253	87
65	254	32
65	255	29
256	65	24
65	257	55
65	258	65
259	65	42
65	260	86
261	65	26
262	65	44
65	263	92
264	65	94
65	265	13
65	266	70
267	65	11
268	65	61
269	65	81
270	65	24
271	65	10
272	65	60
65	273	86
65	274	79
275	65	82
276	65	67
65	277	30
278	65	50
279	65	20
65	280	24
281	65	8
282	65	90
283	65	9
284	65	41
65	285	61
65	286	6
65	287	54
288	65	11
289	65	27
65	290	4
65	291	8
65	292	33
65	293	64
65	294	34
65	295	97
296	65	49
297	65	29
65	298	68
65	299	31
67	66	1
68	66	13
66	69	9
70	66	32
71	66	13
66	72	40
73	66	61
66	74	74
66	75	63
76	66	80
77	66	83
66	78	92
66	79	87
80	66	29
66	81	59
66	82	15
66	83	89
66	84	47
85	66	89
66	86	71
87	66	40
66	88	9
89	66	74
66	90	8
66	91	73
92	66	44
66	93	11
66	94	19
95	66	11
66	96	30
97	66	57
66	98	84
99	66	13
66	100	52
66	101	40
66	102	86
103	66	73
104	66	77
66	105	79
106	66	1
66	107	17
66	108	96
109	66	70
110	66	78
111	66	16
112	66	48
113	66	33
66	114	68
66	115	70
116	66	81
117	66	21
118	66	91
119	66	64
120	66	10
121	66	85
66	122	27
123	66	95
66	124	2
66	125	51
126	66	54
127	66	59
66	128	44
129	66	79
66	130	92
131	66	88
66	132	75
66	133	4
134	66	94
135	66	23
136	66	16
66	137	25
66	138	97
66	139	57
66	140	74
141	66	85
142	66	33
66	143	68
144	66	87
66	145	66
146	66	94
147	66	61
148	66	47
149	66	35
66	150	14
66	151	35
66	152	66
66	153	16
154	66	52
155	66	38
66	156	22
157	66	55
66	158	55
159	66	7
160	66	95
66	161	92
162	66	81
66	163	94
164	66	6
66	165	45
66	166	34
66	167	80
66	168	79
169	66	2
170	66	4
66	171	98
172	66	49
66	173	23
174	66	38
66	175	78
176	66	99
66	177	81
66	178	53
66	179	29
66	180	41
181	66	17
66	182	61
66	183	32
184	66	9
185	66	91
66	186	39
66	187	91
188	66	31
189	66	45
190	66	93
191	66	31
192	66	62
193	66	55
66	194	15
66	195	88
196	66	12
66	197	63
66	198	37
66	199	27
66	200	40
66	201	88
202	66	94
66	203	69
66	204	6
205	66	36
66	206	87
207	66	35
208	66	99
66	209	41
66	210	75
66	211	16
212	66	3
66	213	16
66	214	38
215	66	72
66	216	31
217	66	38
218	66	16
66	219	22
66	220	66
221	66	39
222	66	24
66	223	77
66	224	62
66	225	71
66	226	57
66	227	6
66	228	7
229	66	50
66	230	20
231	66	77
232	66	8
233	66	30
234	66	13
235	66	13
66	236	6
66	237	68
238	66	66
239	66	2
240	66	65
241	66	56
66	242	26
243	66	50
244	66	84
245	66	69
66	246	40
66	247	34
248	66	51
249	66	29
250	66	12
66	251	50
66	252	79
253	66	7
254	66	25
255	66	86
256	66	67
257	66	18
258	66	75
66	259	99
66	260	45
66	261	90
262	66	49
66	263	78
264	66	83
265	66	53
266	66	43
267	66	23
268	66	87
269	66	19
270	66	79
271	66	37
272	66	31
273	66	69
66	274	9
275	66	8
66	276	45
66	277	2
278	66	44
279	66	31
66	280	87
66	281	40
66	282	94
66	283	44
284	66	30
66	285	47
66	286	95
66	287	1
66	288	77
66	289	11
66	290	73
66	291	36
66	292	31
66	293	87
66	294	50
295	66	41
296	66	29
297	66	55
298	66	67
66	299	10
68	67	33
69	67	49
70	67	49
71	67	96
67	72	98
73	67	36
67	74	65
67	75	49
76	67	30
67	77	69
78	67	16
67	79	43
67	80	13
67	81	23
67	82	98
67	83	19
84	67	95
85	67	9
67	86	14
87	67	27
67	88	55
67	89	74
90	67	60
91	67	64
67	92	9
67	93	5
67	94	31
95	67	43
96	67	1
97	67	41
67	98	42
99	67	63
100	67	42
101	67	38
102	67	51
103	67	72
67	104	26
67	105	85
67	106	1
107	67	47
67	108	91
67	109	77
110	67	11
67	111	12
112	67	2
113	67	71
67	114	97
115	67	75
116	67	21
67	117	7
118	67	55
67	119	39
120	67	63
67	121	71
67	122	47
123	67	84
67	124	7
67	125	32
67	126	55
67	127	63
67	128	89
67	129	55
67	130	23
131	67	58
67	132	84
67	133	27
67	134	84
135	67	53
136	67	71
67	137	48
67	138	65
67	139	91
140	67	55
67	141	58
142	67	65
143	67	49
144	67	54
67	145	82
146	67	66
67	147	94
67	148	74
149	67	8
150	67	73
151	67	7
67	152	15
153	67	10
67	154	14
67	155	43
67	156	24
67	157	80
67	158	2
67	159	42
160	67	35
67	161	54
67	162	6
163	67	14
67	164	12
67	165	10
67	166	29
67	167	58
168	67	17
169	67	37
170	67	37
171	67	87
67	172	36
173	67	71
67	174	71
175	67	28
67	176	96
67	177	29
178	67	49
179	67	38
67	180	92
181	67	4
67	182	44
183	67	3
184	67	60
185	67	35
67	186	78
187	67	6
67	188	77
189	67	18
190	67	76
67	191	87
67	192	52
67	193	60
67	194	51
195	67	40
67	196	90
197	67	44
198	67	56
199	67	44
67	200	71
67	201	68
202	67	70
203	67	91
204	67	84
67	205	62
206	67	8
207	67	90
67	208	85
209	67	61
67	210	31
67	211	87
67	212	96
67	213	43
214	67	65
215	67	64
67	216	42
67	217	67
67	218	93
67	219	17
67	220	27
67	221	36
222	67	98
67	223	7
224	67	40
225	67	78
67	226	63
227	67	19
67	228	58
229	67	6
67	230	21
231	67	62
67	232	10
67	233	29
234	67	87
235	67	39
67	236	32
237	67	2
67	238	40
67	239	42
240	67	38
67	241	64
242	67	63
243	67	70
67	244	81
67	245	100
246	67	83
247	67	58
67	248	28
249	67	32
67	250	82
251	67	3
67	252	7
253	67	88
254	67	42
67	255	74
256	67	66
257	67	81
258	67	9
259	67	56
67	260	4
67	261	30
67	262	66
263	67	29
264	67	3
265	67	21
67	266	44
267	67	81
268	67	56
67	269	55
67	270	52
67	271	57
272	67	33
67	273	68
67	274	97
67	275	31
67	276	57
277	67	37
67	278	34
279	67	52
67	280	20
281	67	31
282	67	38
283	67	9
67	284	68
285	67	44
286	67	71
287	67	59
288	67	56
289	67	52
67	290	61
291	67	2
67	292	55
67	293	42
67	294	53
67	295	65
296	67	7
67	297	46
298	67	38
299	67	56
69	68	44
68	70	5
71	68	15
72	68	70
68	73	78
74	68	75
68	75	61
76	68	61
68	77	78
68	78	78
79	68	74
68	80	47
68	81	76
68	82	41
68	83	91
84	68	94
85	68	5
86	68	38
87	68	98
68	88	66
89	68	96
68	90	78
91	68	32
92	68	58
68	93	25
94	68	60
95	68	29
96	68	17
68	97	17
68	98	18
99	68	32
68	100	10
68	101	27
68	102	96
68	103	21
104	68	86
105	68	75
68	106	95
68	107	48
68	108	36
68	109	73
110	68	97
68	111	12
68	112	74
113	68	17
114	68	76
115	68	8
116	68	67
117	68	21
118	68	24
119	68	57
120	68	33
68	121	71
68	122	93
68	123	33
124	68	39
68	125	64
126	68	90
127	68	99
128	68	33
129	68	84
68	130	87
131	68	94
68	132	80
133	68	18
134	68	28
135	68	78
68	136	41
68	137	86
68	138	11
139	68	89
140	68	14
68	141	86
142	68	67
143	68	7
144	68	66
145	68	27
146	68	94
147	68	90
148	68	83
68	149	33
68	150	48
68	151	3
68	152	57
68	153	57
68	154	32
68	155	12
156	68	78
68	157	5
68	158	63
68	159	81
160	68	63
68	161	87
68	162	83
68	163	29
164	68	9
165	68	73
166	68	94
167	68	87
68	168	70
68	169	37
170	68	15
68	171	85
68	172	100
173	68	73
174	68	12
68	175	44
68	176	50
68	177	50
68	178	89
68	179	76
68	180	83
68	181	69
182	68	81
68	183	9
184	68	45
185	68	25
186	68	39
187	68	58
188	68	91
68	189	91
190	68	66
68	191	85
192	68	84
68	193	35
68	194	4
68	195	76
196	68	65
68	197	24
68	198	40
199	68	95
200	68	37
68	201	14
202	68	71
68	203	7
204	68	17
205	68	30
68	206	84
68	207	53
208	68	59
68	209	89
210	68	3
68	211	42
68	212	55
213	68	1
68	214	15
215	68	2
68	216	59
217	68	77
218	68	2
68	219	22
220	68	37
221	68	12
222	68	13
68	223	71
224	68	11
68	225	32
226	68	60
68	227	11
228	68	94
68	229	83
68	230	39
68	231	7
232	68	11
68	233	30
234	68	19
68	235	27
68	236	35
237	68	36
68	238	56
239	68	93
240	68	53
241	68	82
242	68	10
243	68	100
244	68	70
245	68	49
246	68	70
68	247	62
68	248	31
68	249	75
68	250	77
68	251	32
252	68	97
253	68	98
254	68	7
255	68	54
68	256	17
257	68	10
68	258	98
68	259	51
68	260	90
68	261	73
262	68	56
263	68	14
68	264	88
68	265	28
68	266	3
68	267	89
268	68	42
68	269	12
270	68	26
68	271	33
68	272	23
273	68	23
68	274	32
68	275	31
276	68	80
68	277	40
278	68	17
279	68	89
68	280	94
68	281	40
282	68	100
68	283	81
284	68	98
68	285	62
286	68	40
68	287	34
68	288	49
68	289	24
68	290	41
291	68	43
68	292	29
293	68	64
294	68	41
68	295	56
68	296	67
297	68	14
298	68	79
299	68	74
70	69	39
69	71	58
72	69	84
73	69	71
69	74	66
69	75	33
76	69	28
77	69	54
78	69	55
79	69	47
80	69	58
81	69	36
69	82	44
83	69	92
84	69	75
85	69	36
69	86	85
69	87	60
69	88	64
69	89	63
90	69	81
91	69	100
92	69	19
93	69	75
94	69	40
95	69	34
69	96	76
69	97	97
69	98	9
69	99	50
100	69	7
101	69	97
102	69	10
103	69	54
69	104	40
105	69	18
69	106	37
69	107	99
69	108	30
109	69	89
110	69	76
69	111	58
69	112	17
113	69	42
69	114	76
115	69	43
116	69	54
117	69	97
118	69	81
119	69	24
69	120	87
121	69	18
69	122	21
123	69	84
69	124	3
69	125	36
126	69	31
127	69	8
69	128	92
129	69	22
130	69	78
131	69	65
69	132	55
69	133	78
69	134	90
135	69	56
69	136	36
137	69	42
69	138	29
69	139	67
69	140	14
69	141	29
142	69	14
69	143	1
144	69	4
145	69	32
146	69	50
147	69	100
148	69	89
149	69	68
69	150	95
151	69	1
152	69	42
153	69	22
154	69	42
69	155	53
156	69	37
69	157	16
158	69	25
159	69	54
160	69	16
69	161	30
162	69	65
163	69	47
69	164	99
165	69	6
69	166	60
69	167	63
168	69	27
69	169	96
69	170	29
69	171	79
69	172	92
173	69	33
174	69	15
175	69	52
69	176	60
69	177	20
178	69	96
179	69	1
180	69	76
181	69	58
182	69	19
69	183	49
184	69	15
185	69	91
186	69	84
187	69	46
188	69	73
69	189	50
69	190	62
191	69	19
192	69	66
193	69	46
69	194	30
69	195	12
69	196	87
197	69	40
198	69	19
199	69	57
200	69	100
201	69	19
202	69	94
203	69	37
69	204	56
205	69	65
206	69	43
69	207	62
208	69	77
69	209	4
69	210	36
211	69	40
212	69	20
69	213	42
214	69	56
215	69	66
216	69	23
217	69	90
69	218	50
69	219	65
220	69	35
69	221	31
222	69	100
223	69	65
69	224	13
225	69	8
226	69	66
69	227	72
228	69	44
69	229	76
69	230	80
231	69	92
69	232	65
233	69	3
234	69	12
69	235	71
236	69	98
237	69	62
69	238	79
239	69	65
240	69	76
69	241	36
242	69	98
243	69	10
69	244	95
69	245	69
69	246	62
69	247	69
248	69	34
69	249	37
69	250	45
69	251	68
252	69	91
69	253	97
254	69	40
255	69	58
69	256	89
257	69	82
69	258	65
259	69	30
260	69	32
69	261	47
262	69	38
69	263	41
264	69	53
265	69	96
69	266	34
267	69	5
268	69	26
69	269	23
270	69	19
271	69	35
272	69	31
69	273	86
69	274	3
275	69	31
69	276	87
69	277	21
69	278	75
279	69	14
280	69	77
281	69	7
69	282	4
69	283	81
69	284	82
69	285	87
286	69	5
287	69	15
69	288	14
289	69	47
290	69	14
291	69	23
292	69	25
69	293	52
69	294	6
295	69	47
296	69	88
297	69	63
298	69	12
69	299	97
71	70	81
72	70	24
73	70	74
70	74	93
75	70	43
76	70	48
77	70	74
78	70	18
79	70	54
80	70	20
81	70	44
70	82	36
70	83	70
84	70	57
70	85	64
70	86	86
70	87	86
88	70	41
70	89	97
90	70	96
91	70	100
70	92	40
70	93	70
70	94	47
70	95	65
70	96	63
70	97	44
70	98	4
99	70	82
70	100	55
70	101	32
70	102	26
70	103	13
104	70	74
70	105	4
106	70	71
70	107	37
70	108	66
109	70	68
110	70	49
111	70	30
70	112	54
70	113	76
114	70	85
115	70	91
116	70	33
117	70	89
118	70	96
70	119	60
70	120	4
121	70	32
70	122	4
70	123	19
70	124	12
70	125	88
70	126	90
70	127	74
128	70	56
129	70	95
130	70	82
131	70	75
70	132	13
70	133	43
70	134	67
135	70	83
70	136	19
70	137	19
70	138	12
139	70	60
70	140	2
141	70	5
70	142	58
143	70	17
70	144	49
70	145	85
70	146	19
70	147	2
148	70	66
149	70	14
150	70	18
151	70	33
70	152	59
153	70	79
70	154	25
155	70	95
70	156	7
70	157	53
70	158	40
70	159	43
70	160	76
70	161	84
70	162	62
163	70	27
164	70	60
165	70	96
70	166	61
70	167	24
168	70	10
70	169	8
70	170	73
70	171	83
70	172	10
173	70	68
70	174	14
175	70	65
176	70	35
177	70	3
178	70	75
70	179	65
70	180	77
70	181	35
182	70	90
183	70	39
70	184	54
70	185	86
70	186	49
70	187	12
70	188	86
70	189	53
70	190	40
191	70	39
70	192	2
193	70	18
70	194	36
70	195	59
70	196	40
197	70	68
198	70	40
199	70	6
70	200	64
70	201	14
202	70	19
70	203	36
204	70	25
205	70	46
70	206	9
207	70	61
70	208	12
209	70	15
70	210	1
70	211	91
70	212	100
213	70	86
214	70	6
215	70	24
70	216	46
70	217	20
218	70	17
70	219	78
220	70	60
70	221	3
70	222	67
223	70	4
70	224	19
70	225	54
226	70	44
227	70	45
70	228	85
229	70	42
230	70	64
70	231	11
232	70	71
70	233	59
234	70	28
70	235	6
70	236	40
237	70	54
70	238	66
239	70	65
240	70	14
70	241	49
242	70	57
70	243	52
70	244	30
70	245	60
70	246	91
70	247	70
70	248	90
249	70	26
250	70	45
70	251	93
70	252	97
70	253	88
70	254	57
255	70	21
256	70	14
70	257	63
70	258	66
70	259	54
260	70	48
261	70	64
70	262	56
263	70	94
70	264	90
265	70	15
70	266	56
70	267	69
268	70	62
269	70	9
270	70	3
70	271	13
70	272	47
273	70	20
274	70	82
70	275	11
70	276	8
277	70	88
278	70	33
70	279	3
280	70	14
70	281	67
70	282	97
70	283	78
70	284	85
285	70	23
70	286	74
287	70	10
70	288	11
289	70	34
290	70	29
70	291	75
292	70	32
70	293	10
70	294	33
70	295	82
296	70	49
297	70	35
70	298	5
70	299	60
72	71	23
71	73	27
74	71	30
75	71	81
71	76	87
77	71	89
71	78	58
79	71	54
80	71	100
71	81	63
82	71	80
71	83	54
84	71	15
71	85	24
86	71	44
87	71	79
71	88	29
71	89	24
71	90	78
71	91	67
92	71	2
71	93	35
94	71	6
71	95	90
96	71	94
71	97	94
98	71	39
71	99	45
100	71	81
101	71	23
71	102	53
103	71	37
104	71	39
105	71	55
106	71	88
107	71	53
71	108	44
71	109	99
110	71	47
71	111	92
71	112	57
71	113	12
114	71	39
115	71	95
116	71	92
117	71	20
118	71	72
71	119	2
120	71	56
121	71	5
71	122	20
123	71	64
124	71	52
125	71	53
71	126	81
127	71	73
128	71	44
129	71	21
130	71	50
71	131	58
132	71	53
133	71	30
134	71	58
71	135	83
71	136	79
71	137	5
138	71	77
71	139	85
71	140	68
71	141	47
142	71	54
71	143	57
71	144	15
71	145	93
146	71	84
147	71	74
71	148	49
149	71	36
71	150	43
151	71	37
71	152	47
71	153	44
154	71	86
71	155	45
71	156	60
71	157	20
71	158	14
159	71	18
71	160	80
71	161	69
162	71	34
163	71	5
71	164	2
165	71	25
166	71	54
71	167	71
168	71	34
169	71	58
71	170	61
71	171	41
71	172	42
173	71	72
174	71	30
71	175	10
71	176	31
71	177	98
71	178	77
179	71	10
180	71	58
71	181	28
182	71	66
183	71	74
184	71	32
185	71	53
71	186	50
71	187	26
71	188	62
71	189	57
71	190	13
71	191	79
192	71	86
193	71	10
194	71	19
195	71	78
71	196	38
71	197	55
198	71	22
71	199	63
200	71	45
71	201	58
71	202	63
71	203	61
204	71	55
205	71	99
71	206	5
71	207	97
71	208	48
71	209	84
71	210	15
211	71	65
212	71	28
213	71	3
71	214	24
215	71	52
216	71	66
217	71	9
218	71	85
219	71	36
71	220	31
221	71	60
222	71	61
223	71	66
224	71	28
71	225	52
71	226	96
227	71	5
71	228	3
71	229	21
230	71	53
71	231	48
232	71	74
71	233	80
71	234	69
235	71	89
236	71	30
237	71	4
71	238	49
71	239	59
240	71	30
241	71	39
71	242	18
71	243	75
71	244	6
245	71	53
246	71	51
247	71	2
248	71	18
71	249	24
250	71	22
71	251	37
252	71	74
253	71	76
254	71	56
255	71	49
256	71	100
71	257	66
258	71	18
259	71	62
260	71	12
261	71	71
262	71	17
71	263	70
71	264	3
71	265	69
71	266	61
267	71	14
268	71	27
71	269	74
71	270	52
271	71	24
71	272	26
273	71	18
71	274	37
275	71	46
276	71	41
277	71	16
71	278	21
71	279	86
71	280	50
71	281	37
71	282	59
71	283	38
284	71	39
285	71	6
286	71	4
287	71	51
71	288	9
289	71	88
71	290	33
291	71	93
71	292	50
71	293	68
294	71	96
295	71	65
296	71	4
71	297	65
71	298	12
299	71	26
73	72	78
72	74	13
75	72	72
72	76	49
72	77	71
72	78	74
79	72	82
72	80	63
72	81	84
72	82	13
83	72	88
84	72	47
85	72	37
72	86	56
72	87	82
72	88	20
72	89	7
90	72	26
91	72	90
92	72	56
93	72	20
94	72	23
95	72	17
96	72	50
72	97	68
72	98	56
99	72	47
72	100	26
72	101	27
72	102	75
72	103	94
72	104	63
105	72	48
106	72	43
107	72	53
108	72	76
109	72	89
110	72	94
111	72	27
72	112	50
72	113	23
114	72	15
72	115	82
72	116	93
117	72	79
72	118	55
119	72	45
72	120	69
121	72	97
122	72	99
123	72	77
72	124	4
72	125	80
126	72	39
72	127	6
72	128	97
72	129	90
72	130	64
131	72	42
132	72	3
72	133	82
72	134	71
72	135	2
136	72	63
72	137	76
72	138	33
139	72	81
140	72	74
141	72	88
72	142	63
143	72	41
144	72	3
145	72	18
146	72	40
147	72	80
148	72	16
149	72	29
150	72	39
151	72	90
72	152	15
72	153	29
72	154	33
155	72	43
72	156	91
72	157	57
72	158	71
159	72	31
72	160	99
161	72	45
162	72	4
72	163	97
164	72	2
72	165	33
166	72	58
167	72	66
72	168	44
169	72	34
170	72	34
